,Unnamed: 0_x,Player,Pos,Squad,Rk,Tkl,Tkl.1,TklW,Blocks,Int,Clr,Err,90s,Cmp,Cmp.1,Cmp.2,Cmp.3,Cmp%,Cmp%.1,Cmp%.2,Cmp%.3,Ast,xAG,KP,1/3,PPA,CrsPA,PrgP,SCA,GCA,Sh,SoT%,npxG,Touches,Att,Succ%,PrgC,Mis,Dis,PrgR,G-PK,G-PK.1,Fls,Fld,PKwon,OG,Recov,Won%,Unnamed: 0_y,club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
104,460,Leandro Castán,DF,Cagliari,461,24.0,15.0,15.0,16.0,23.0,48.0,1.0,12.7,417.0,133.0,226.0,52.0,77.7,91.1,86.6,45.6,1,0.2,1.0,34.0,3.0,0.0,40.0,8.0,1.0,1.0,0.0,0.1,665.0,7.0,57.1,5.0,6.0,1.0,2.0,0,0.0,16,13.0,0.0,0.0,48.0,64.5,23415,AS Roma,Leandro Castán,31.0,Centre-Back,Vasco da Gama,free transfer,out,Summer,0.0,Serie A,2018,2018/2019
105,464,Samu Castillejo,"MF,FW",Villarreal,465,41.0,13.0,28.0,39.0,22.0,37.0,0.0,23.0,763.0,380.0,277.0,81.0,76.6,87.6,82.0,51.9,5,4.4,43.0,58.0,32.0,8.0,111.0,99.0,19.0,57.0,33.3,4.5,1339.0,106.0,44.3,104.0,43.0,48.0,150.0,6,0.26,42,66.0,2.0,0.0,121.0,26.8,14186,Villarreal CF,Samu Castillejo,23.0,Right Winger,AC Milan,€21.30m,out,Summer,21.3,Primera Division,2018,2018/2019
106,466,Gonzalo Castro,MF,Dortmund,467,26.0,5.0,18.0,23.0,10.0,13.0,1.0,13.4,693.0,325.0,289.0,57.0,82.3,90.5,85.3,55.9,2,3.0,36.0,88.0,20.0,5.0,97.0,58.0,4.0,11.0,18.2,1.2,960.0,25.0,40.0,17.0,13.0,8.0,47.0,0,0.0,19,9.0,0.0,0.0,46.0,31.8,11261,Borussia Dortmund,Gonzalo Castro,31.0,Central Midfield,VfB Stuttgart,€5.00m,out,Summer,5.0,1 Bundesliga,2018,2018/2019
107,468,Lucas Castro,MF,Chievo,469,54.0,16.0,40.0,39.0,38.0,35.0,0.0,22.1,766.0,385.0,284.0,61.0,73.8,80.7,78.5,49.2,4,2.6,26.0,81.0,23.0,6.0,126.0,72.0,6.0,39.0,38.5,3.4,1340.0,59.0,55.9,63.0,43.0,34.0,103.0,3,0.14,40,40.0,0.0,0.0,176.0,54.8,22884,Chievo Verona,Lucas Castro,29.0,Attacking Midfield,Cagliari Calcio,€5.90m,out,Summer,5.9,Serie A,2018,2018/2019
108,469,Rubén Castro,FW,Betis,470,1.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,49.0,26.0,13.0,4.0,83.1,89.7,92.9,80.0,1,0.6,2.0,2.0,0.0,0.0,6.0,4.0,2.0,8.0,50.0,1.1,85.0,4.0,25.0,6.0,6.0,2.0,12.0,0,0.0,1,5.0,0.0,0.0,10.0,20.0,14009,Real Betis Balompié,Rubén Castro,37.0,Centre-Forward,UD Las Palmas,free transfer,out,Summer,0.0,Primera Division,2018,2018/2019
109,522,Isaac Cofie,MF,Genoa,523,13.0,7.0,10.0,9.0,10.0,7.0,0.0,6.6,250.0,110.0,115.0,22.0,79.9,85.3,85.8,52.4,0,0.0,1.0,24.0,2.0,0.0,32.0,4.0,0.0,5.0,0.0,0.2,370.0,4.0,100.0,3.0,5.0,4.0,3.0,0,0.0,12,7.0,0.0,0.0,58.0,48.4,23083,Genoa CFC,Isaac Cofie,26.0,Defensive Midfield,Sporting Gijón,free transfer,out,Summer,0.0,Serie A,2018,2018/2019
110,524,Coke,DF,Levante,525,35.0,18.0,23.0,17.0,34.0,46.0,0.0,15.4,543.0,306.0,181.0,44.0,72.6,86.9,72.1,45.8,0,0.4,11.0,43.0,15.0,5.0,67.0,25.0,4.0,11.0,45.5,1.9,935.0,28.0,67.9,35.0,23.0,25.0,59.0,3,0.2,27,12.0,0.0,0.0,91.0,53.5,11212,FC Schalke 04,Coke,31.0,Right-Back,Levante,€1.50m,out,Summer,1.5,1 Bundesliga,2018,2018/2019
111,525,Coke,MF,Schalke 04,526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,100.0,100.0,100.0,,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,2.0,0.0,,0.0,0.0,0.0,1.0,0,0.0,1,0.0,0.0,0.0,1.0,,11212,FC Schalke 04,Coke,31.0,Right-Back,Levante,€1.50m,out,Summer,1.5,1 Bundesliga,2018,2018/2019
112,535,Diego Contento,"DF,MF",Bordeaux,536,3.0,1.0,0.0,2.0,1.0,9.0,0.0,1.2,25.0,16.0,6.0,3.0,78.1,94.1,66.7,60.0,1,0.4,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,,0.0,50.0,0.0,,0.0,2.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,4.0,0.0,14044,FC Girondins Bordeaux,Diego Contento,28.0,Left-Back,F. Düsseldorf,free transfer,out,Summer,0.0,Ligue 1,2018,2018/2019
113,542,Sébastien Corchia,DF,Sevilla,543,18.0,9.0,13.0,18.0,16.0,20.0,0.0,9.1,305.0,191.0,91.0,15.0,76.8,90.1,67.9,41.7,1,0.5,5.0,18.0,6.0,5.0,25.0,14.0,1.0,5.0,60.0,0.3,495.0,10.0,50.0,20.0,9.0,6.0,47.0,0,0.0,20,22.0,0.0,0.0,32.0,78.6,14122,Sevilla FC,Sébastien Corchia,27.0,Right-Back,Benfica,Loan fee:€700Th.,out,Summer,0.7,Primera Division,2018,2018/2019
114,550,Andreas Cornelius,FW,Atalanta,551,9.0,1.0,5.0,7.0,2.0,7.0,0.0,10.4,205.0,121.0,61.0,11.0,64.7,75.6,64.2,50.0,1,2.1,22.0,15.0,5.0,0.0,23.0,39.0,1.0,32.0,34.4,3.8,438.0,17.0,35.3,18.0,37.0,22.0,127.0,3,0.29,23,20.0,0.0,0.0,30.0,50.0,22740,Atalanta BC,Andreas Cornelius,25.0,Centre-Forward,G. Bordeaux,Loan fee:€1.39m,out,Summer,1.39,Serie A,2018,2018/2019
115,554,Joaquín Correa,FW,Sevilla,555,15.0,8.0,10.0,15.0,2.0,12.0,0.0,13.3,397.0,234.0,112.0,28.0,81.7,88.0,82.4,87.5,1,2.0,23.0,24.0,19.0,0.0,50.0,51.0,5.0,24.0,20.8,2.4,648.0,75.0,53.3,42.0,21.0,25.0,122.0,1,0.08,26,43.0,1.0,0.0,65.0,44.4,14119,Sevilla FC,Joaquín Correa,23.0,Second Striker,Lazio,€17.85m,out,Summer,17.85,Primera Division,2018,2018/2019
116,559,Douglas Costa,"FW,MF",Juventus,560,17.0,8.0,14.0,15.0,7.0,7.0,0.0,19.9,828.0,388.0,285.0,107.0,79.1,88.8,80.7,68.6,6,7.6,60.0,56.0,48.0,18.0,84.0,124.0,26.0,36.0,41.7,3.0,1245.0,136.0,77.9,120.0,41.0,33.0,213.0,4,0.2,21,19.0,1.0,0.0,92.0,24.0,11188,Bayern Munich,Douglas Costa,27.0,Right Winger,Juventus,€40.00m,out,Summer,40.0,1 Bundesliga,2018,2018/2019
117,567,Thibaut Courtois,GK,Chelsea,568,0.0,0.0,0.0,0.0,0.0,8.0,1.0,35.0,903.0,105.0,514.0,279.0,75.1,99.1,99.0,49.5,0,0.0,0.0,14.0,0.0,0.0,0.0,4.0,0.0,0.0,,0.0,1250.0,0.0,,0.0,1.0,0.0,0.0,0,0.0,2,3.0,0.0,0.0,37.0,66.7,20231,Chelsea FC,Thibaut Courtois,26.0,Goalkeeper,Real Madrid,€35.00m,out,Summer,35.0,Premier League,2018,2018/2019
118,575,Lorenzo Crisetig,MF,Bologna,576,18.0,7.0,14.0,8.0,13.0,16.0,1.0,6.2,313.0,156.0,114.0,30.0,86.9,91.2,87.7,73.2,0,0.0,1.0,39.0,1.0,0.0,37.0,16.0,3.0,1.0,100.0,0.0,424.0,3.0,100.0,3.0,5.0,5.0,2.0,0,0.0,13,6.0,1.0,0.0,34.0,45.5,23705,Bologna FC 1909,Lorenzo Crisetig,26.0,Defensive Midfield,Benevento,Loan fee:€100Th.,out,Winter,0.1,Serie A,2018,2018/2019
119,576,Bryan Cristante,MF,Atalanta,577,66.0,18.0,50.0,43.0,23.0,27.0,0.0,31.4,1233.0,620.0,491.0,77.0,76.0,82.6,80.0,53.5,2,4.9,47.0,165.0,40.0,1.0,212.0,97.0,5.0,78.0,26.9,7.5,1994.0,83.0,62.7,63.0,66.0,69.0,167.0,9,0.29,57,15.0,1.0,0.0,200.0,52.7,22736,Atalanta BC,Bryan Cristante,23.0,Defensive Midfield,AS Roma,Loan fee:€5.00m,out,Summer,5.0,Serie A,2018,2018/2019
120,578,Enzo Crivelli,FW,Angers,579,13.0,1.0,9.0,4.0,2.0,6.0,0.0,11.4,163.0,118.0,30.0,4.0,62.5,71.5,55.6,50.0,1,0.7,12.0,9.0,5.0,1.0,19.0,25.0,0.0,13.0,23.1,2.1,360.0,12.0,50.0,6.0,36.0,20.0,56.0,1,0.09,27,20.0,0.0,0.0,20.0,44.5,14015,Angers SCO,Enzo Crivelli,23.0,Centre-Forward,SM Caen,€3.00m,out,Summer,3.0,Ligue 1,2018,2018/2019
121,579,Enzo Crivelli,FW,Caen,580,4.0,1.0,2.0,1.0,2.0,2.0,0.0,8.1,84.0,44.0,25.0,1.0,57.9,60.3,69.4,20.0,0,0.2,4.0,4.0,1.0,0.0,6.0,14.0,2.0,8.0,37.5,1.6,202.0,6.0,66.7,2.0,21.0,14.0,46.0,2,0.25,12,11.0,1.0,0.0,13.0,45.7,14015,Angers SCO,Enzo Crivelli,23.0,Centre-Forward,SM Caen,€3.00m,out,Summer,3.0,Ligue 1,2018,2018/2019
122,592,Damien Da Silva,DF,Caen,593,52.0,20.0,35.0,45.0,36.0,184.0,2.0,31.5,1108.0,292.0,555.0,250.0,81.8,87.2,89.4,68.7,0,0.0,0.0,95.0,1.0,0.0,85.0,13.0,1.0,18.0,55.6,1.7,1720.0,9.0,100.0,12.0,12.0,2.0,2.0,4,0.13,36,25.0,1.0,3.0,249.0,54.9,14080,SM Caen,Damien Da Silva,30.0,Centre-Back,Stade Rennais,free transfer,out,Summer,0.0,Ligue 1,2018,2018/2019
123,597,Dario Dainelli,DF,Chievo,598,19.0,10.0,14.0,27.0,46.0,126.0,0.0,16.7,465.0,142.0,226.0,90.0,77.5,85.5,88.6,54.5,0,0.1,3.0,38.0,2.0,0.0,48.0,7.0,0.0,3.0,33.3,0.7,825.0,5.0,80.0,4.0,7.0,3.0,1.0,0,0.0,18,11.0,0.0,0.0,90.0,74.2,22891,Chievo Verona,Dario Dainelli,39.0,Centre-Back,AS Livorno,free transfer,out,Summer,0.0,Serie A,2018,2018/2019
124,600,Danilo,DF,Manchester City,601,43.0,19.0,29.0,15.0,19.0,33.0,0.0,15.0,1106.0,581.0,437.0,62.0,88.1,94.8,90.3,60.8,2,0.2,5.0,79.0,14.0,1.0,89.0,24.0,2.0,19.0,36.8,1.1,1422.0,13.0,61.5,40.0,14.0,4.0,74.0,3,0.2,12,10.0,0.0,0.0,65.0,72.7,23655,Udinese Calcio,Danilo,34.0,Centre-Back,Bologna,Loan fee:€415Th.,out,Summer,0.415,Serie A,2018,2018/2019
125,608,Sergi Darder,MF,Espanyol,609,64.0,19.0,43.0,31.0,52.0,48.0,1.0,30.9,1213.0,574.0,448.0,154.0,80.5,88.9,83.1,65.5,2,2.4,28.0,162.0,15.0,3.0,191.0,66.0,3.0,29.0,27.6,1.1,1782.0,48.0,70.8,32.0,29.0,23.0,32.0,1,0.03,36,31.0,0.0,0.0,187.0,43.2,14191,Olympique Lyon,Sergi Darder,24.0,Central Midfield,Espanyol,€8.00m,out,Summer,8.0,Ligue 1,2018,2018/2019
126,609,Sergi Darder,MF,Lyon,610,9.0,1.0,3.0,0.0,3.0,3.0,0.0,2.3,123.0,70.0,37.0,11.0,86.0,95.9,86.0,57.9,0,0.1,2.0,8.0,1.0,0.0,15.0,3.0,0.0,2.0,50.0,0.1,167.0,4.0,25.0,0.0,1.0,1.0,3.0,0,0.0,4,0.0,0.0,0.0,11.0,80.0,14191,Olympique Lyon,Sergi Darder,24.0,Central Midfield,Espanyol,€8.00m,out,Summer,8.0,Ligue 1,2018,2018/2019
127,629,Grégoire Defrel,"FW,MF",Roma,630,8.0,2.0,3.0,5.0,3.0,6.0,0.0,5.4,112.0,70.0,21.0,6.0,83.0,86.4,87.5,100.0,0,0.5,5.0,9.0,5.0,0.0,11.0,17.0,3.0,13.0,30.8,1.5,193.0,11.0,54.5,13.0,14.0,10.0,35.0,0,0.0,5,6.0,0.0,0.0,20.0,44.4,23405,AS Roma,Grégoire Defrel,27.0,Centre-Forward,Sampdoria,Loan fee:€1.50m,out,Summer,1.5,Serie A,2018,2018/2019
128,629,Grégoire Defrel,"FW,MF",Roma,630,8.0,2.0,3.0,5.0,3.0,6.0,0.0,5.4,112.0,70.0,21.0,6.0,83.0,86.4,87.5,100.0,0,0.5,5.0,9.0,5.0,0.0,11.0,17.0,3.0,13.0,30.8,1.5,193.0,11.0,54.5,13.0,14.0,10.0,35.0,0,0.0,5,6.0,0.0,0.0,20.0,44.4,23503,US Sassuolo,Grégoire Defrel,27.0,Centre-Forward,AS Roma,€15.00m,out,Summer,15.0,Serie A,2018,2018/2019
129,632,Damien Delaney,DF,Crystal Palace,633,2.0,1.0,1.0,5.0,3.0,7.0,0.0,1.1,30.0,15.0,10.0,3.0,78.9,100.0,76.9,42.9,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,57.0,1.0,100.0,0.0,1.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,6.0,0.0,20391,Crystal Palace,Damien Delaney,36.0,Centre-Back,Cork City,free transfer,out,Summer,0.0,Premier League,2018,2018/2019
130,633,Thomas Delaney,MF,Werder Bremen,634,79.0,36.0,61.0,37.0,43.0,74.0,4.0,31.1,915.0,393.0,380.0,123.0,70.7,79.2,75.4,55.7,4,2.8,30.0,118.0,26.0,7.0,145.0,63.0,4.0,56.0,23.2,3.4,1630.0,20.0,40.0,27.0,27.0,27.0,96.0,3,0.1,83,73.0,0.0,0.0,106.0,59.4,11436,SV Werder Bremen,Thomas Delaney,26.0,Defensive Midfield,Bor. Dortmund,€20.00m,out,Summer,20.0,1 Bundesliga,2018,2018/2019
131,638,Mousa Dembélé,MF,Tottenham,639,36.0,9.0,24.0,20.0,33.0,15.0,0.0,20.9,1316.0,625.0,592.0,81.0,92.1,93.6,94.0,83.5,0,0.7,18.0,177.0,4.0,1.0,211.0,50.0,2.0,11.0,27.3,0.4,1600.0,81.0,84.0,66.0,25.0,34.0,26.0,0,0.0,48,28.0,0.0,0.0,181.0,39.1,20683,Tottenham Hotspur,Mousa Dembélé,31.0,Central Midfield,GZ R&F,€5.35m,out,Winter,5.35,Premier League,2018,2018/2019
132,649,Daniele Dessena,"MF,DF",Cagliari,650,18.0,6.0,10.0,7.0,6.0,17.0,0.0,6.4,170.0,92.0,56.0,17.0,69.4,80.0,69.1,48.6,0,0.1,2.0,11.0,3.0,3.0,16.0,8.0,1.0,2.0,0.0,0.1,308.0,6.0,50.0,6.0,3.0,3.0,22.0,0,0.0,9,16.0,0.0,0.0,37.0,33.3,23720,Cagliari Calcio,Daniele Dessena,31.0,Central Midfield,Brescia,€250Th.,out,Winter,0.25,Serie A,2018,2018/2019
133,651,Gerard Deulofeu,"FW,MF",Watford,652,5.0,2.0,3.0,0.0,4.0,3.0,1.0,4.8,110.0,60.0,31.0,9.0,68.8,75.0,73.8,64.3,0,0.6,11.0,12.0,5.0,1.0,13.0,17.0,1.0,8.0,50.0,0.5,215.0,27.0,63.0,23.0,16.0,7.0,32.0,1,0.21,3,5.0,1.0,0.0,24.0,0.0,13826,FC Barcelona,Gerard Deulofeu,24.0,Centre-Forward,Watford,€13.00m,out,Summer,13.0,Primera Division,2018,2018/2019
134,652,Gerard Deulofeu,"MF,FW",Barcelona,653,8.0,3.0,5.0,2.0,8.0,0.0,0.0,5.6,230.0,138.0,57.0,18.0,78.2,87.3,78.1,58.1,1,1.5,10.0,6.0,5.0,1.0,14.0,18.0,1.0,8.0,50.0,1.2,355.0,21.0,33.3,32.0,8.0,8.0,84.0,1,0.18,11,5.0,0.0,0.0,38.0,28.6,13826,FC Barcelona,Gerard Deulofeu,24.0,Centre-Forward,Watford,€13.00m,out,Summer,13.0,Primera Division,2018,2018/2019
135,654,Federico Di Francesco,"FW,DF",Bologna,655,26.0,5.0,13.0,24.0,16.0,25.0,0.0,17.7,340.0,185.0,121.0,16.0,73.8,84.9,78.1,39.0,1,1.4,16.0,18.0,10.0,6.0,24.0,41.0,4.0,36.0,13.9,1.7,651.0,31.0,64.5,38.0,36.0,31.0,136.0,1,0.06,24,29.0,0.0,0.0,74.0,35.7,22811,Bologna FC 1909,Federico Di Francesco,24.0,Left Winger,Sassuolo,€7.45m,out,Summer,7.45,Serie A,2018,2018/2019
136,657,Franco Di Santo,"FW,MF",Schalke 04,658,17.0,7.0,13.0,12.0,2.0,24.0,0.0,18.4,312.0,158.0,121.0,26.0,64.5,70.2,65.4,61.9,1,1.7,17.0,24.0,12.0,6.0,31.0,38.0,4.0,30.0,46.7,3.0,660.0,31.0,35.5,39.0,36.0,18.0,132.0,2,0.11,57,21.0,1.0,0.0,54.0,49.0,11650,FC Schalke 04,Franco Di Santo,29.0,Centre-Forward,Rayo Vallecano,free transfer,out,Winter,0.0,1 Bundesliga,2018,2018/2019
137,661,Fallou Diagne,"DF,MF",Metz,662,33.0,7.0,20.0,33.0,46.0,116.0,3.0,24.9,794.0,161.0,394.0,238.0,77.9,83.9,84.0,69.0,1,0.4,8.0,70.0,2.0,0.0,62.0,24.0,4.0,14.0,50.0,0.8,1276.0,9.0,88.9,7.0,12.0,3.0,12.0,1,0.04,29,5.0,0.0,0.0,163.0,67.4,11446,SV Werder Bremen,Fallou Diagne,28.0,Centre-Back,Konyaspor,free transfer,out,Summer,0.0,1 Bundesliga,2018,2018/2019
138,662,Adama Diakhaby,FW,Monaco,663,23.0,6.0,15.0,13.0,13.0,5.0,0.0,9.4,140.0,94.0,37.0,6.0,66.4,83.9,61.7,37.5,3,0.6,8.0,5.0,4.0,2.0,7.0,16.0,4.0,12.0,33.3,2.2,343.0,25.0,20.0,26.0,24.0,15.0,82.0,2,0.21,15,14.0,0.0,0.0,39.0,35.7,14251,AS Monaco,Adama Diakhaby,22.0,Left Winger,Huddersfield,€10.00m,out,Summer,10.0,Ligue 1,2018,2018/2019
139,663,Mouctar Diakhaby,DF,Lyon,664,10.0,4.0,6.0,14.0,12.0,52.0,1.0,8.1,369.0,105.0,208.0,49.0,88.1,89.7,93.7,75.4,0,0.0,0.0,6.0,0.0,0.0,17.0,1.0,0.0,4.0,25.0,0.5,508.0,7.0,100.0,6.0,3.0,2.0,0.0,1,0.12,6,7.0,0.0,0.0,51.0,61.8,14188,Olympique Lyon,Mouctar Diakhaby,21.0,Centre-Back,Valencia,€15.00m,out,Summer,15.0,Ligue 1,2018,2018/2019
140,664,Abdou Diallo,DF,Mainz 05,665,75.0,38.0,53.0,37.0,50.0,75.0,0.0,26.8,905.0,342.0,425.0,128.0,74.4,85.1,83.8,48.9,1,0.2,5.0,84.0,17.0,8.0,100.0,24.0,3.0,13.0,23.1,2.3,1503.0,49.0,65.3,30.0,12.0,12.0,24.0,2,0.07,59,9.0,0.0,0.0,110.0,66.4,11524,1.FSV Mainz 05,Abdou Diallo,22.0,Centre-Back,Bor. Dortmund,€28.00m,out,Summer,28.0,1 Bundesliga,2018,2018/2019
141,667,Mustapha Diallo,MF,Guingamp,668,48.0,15.0,36.0,20.0,20.0,29.0,0.0,15.4,496.0,211.0,202.0,55.0,81.0,85.8,81.1,80.9,0,0.3,6.0,50.0,2.0,0.0,52.0,20.0,0.0,35.0,45.7,4.4,780.0,8.0,100.0,8.0,10.0,9.0,20.0,5,0.33,49,39.0,0.0,0.0,100.0,53.3,14129,EA Guingamp,Mustapha Diallo,32.0,Defensive Midfield,Nîmes Olympique,free transfer,out,Summer,0.0,Ligue 1,2018,2018/2019
142,671,Brahim Díaz,"FW,DF",Manchester City,672,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.6,25.0,16.0,8.0,0.0,86.2,94.1,80.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,33.3,0.5,47.0,1.0,100.0,3.0,4.0,2.0,15.0,0,0.0,1,4.0,0.0,0.0,8.0,0.0,20674,Manchester City,Brahim Díaz,19.0,Attacking Midfield,Real Madrid,€17.00m,out,Winter,17.0,Premier League,2018,2018/2019
143,679,Lucas Digne,DF,Barcelona,680,22.0,8.0,17.0,15.0,12.0,18.0,0.0,7.8,489.0,281.0,163.0,33.0,86.7,90.4,90.6,75.0,2,1.8,6.0,25.0,5.0,2.0,36.0,11.0,2.0,2.0,50.0,0.3,644.0,7.0,57.1,22.0,8.0,5.0,77.0,0,0.0,12,7.0,0.0,0.0,58.0,56.3,13825,FC Barcelona,Lucas Digne,25.0,Left-Back,Everton,€20.20m,out,Summer,20.2,Primera Division,2018,2018/2019
144,680,Landry Dimata,FW,Wolfsburg,681,7.0,5.0,6.0,6.0,2.0,5.0,0.0,10.0,149.0,76.0,65.0,3.0,76.0,77.6,85.5,60.0,1,0.3,7.0,9.0,3.0,0.0,12.0,29.0,3.0,12.0,25.0,1.5,287.0,14.0,28.6,15.0,27.0,29.0,64.0,0,0.0,25,40.0,1.0,0.0,28.0,30.8,11582,VfL Wolfsburg,Landry Dimata,20.0,Centre-Forward,RSC Anderlecht,Loan fee:€500Th.,out,Summer,0.5,1 Bundesliga,2018,2018/2019
145,684,Issa Diop,DF,Toulouse,685,58.0,21.0,43.0,38.0,76.0,128.0,0.0,34.0,989.0,325.0,517.0,136.0,79.3,87.6,86.5,54.8,0,0.6,5.0,91.0,4.0,2.0,106.0,23.0,0.0,19.0,31.6,2.0,1570.0,15.0,73.3,14.0,10.0,5.0,1.0,3,0.09,31,24.0,0.0,1.0,200.0,61.3,14506,FC Toulouse,Issa Diop,21.0,Centre-Back,West Ham,€25.00m,out,Summer,25.0,Ligue 1,2018,2018/2019
146,702,Dória,DF,Marseille,703,2.0,0.0,2.0,3.0,1.0,1.0,0.0,0.9,20.0,8.0,9.0,3.0,71.4,80.0,81.8,50.0,0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.0,38.0,1.0,0.0,2.0,0.0,0.0,2.0,0,0.0,0,0.0,0.0,0.0,2.0,20.0,14214,Olympique Marseille,Dória,23.0,Centre-Back,Santos Laguna,€2.00m,out,Summer,2.0,Ligue 1,2018,2018/2019
147,703,Niklas Dorsch,MF,Bayern Munich,704,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,32.0,15.0,14.0,2.0,80.0,83.3,87.5,66.7,0,0.0,1.0,1.0,1.0,0.0,6.0,2.0,0.0,1.0,100.0,0.4,46.0,2.0,50.0,0.0,2.0,1.0,1.0,1,1.0,2,0.0,0.0,0.0,7.0,0.0,11192,Bayern Munich,Niklas Dorsch,20.0,Defensive Midfield,1.FC Heidenheim,free transfer,out,Summer,0.0,1 Bundesliga,2018,2018/2019
148,705,Mauro dos Santos,DF,Leganés,706,16.0,10.0,14.0,7.0,12.0,53.0,1.0,10.9,235.0,85.0,103.0,45.0,75.6,85.9,79.2,60.8,0,0.0,0.0,21.0,1.0,0.0,15.0,2.0,0.0,1.0,100.0,0.1,405.0,2.0,50.0,3.0,4.0,3.0,1.0,0,0.0,9,3.0,0.0,0.0,35.0,61.8,14331,CD Leganés,Mauro dos Santos,29.0,Centre-Back,CD Tenerife,free transfer,out,Winter,0.0,Primera Division,2018,2018/2019
149,709,Mohamed Dräger,"MF,FW",Freiburg,710,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6,5.0,3.0,1.0,0.0,41.7,37.5,100.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,14.0,1.0,0.0,1.0,0.0,3.0,1.0,0,0.0,2,1.0,0.0,0.0,4.0,,11557,SC Freiburg,Mohamed Dräger,22.0,Right-Back,SC Paderborn,Loan fee:€75Th.,out,Summer,0.075,1 Bundesliga,2018,2018/2019
150,729,Riza Durmisi,DF,Betis,730,39.0,10.0,21.0,18.0,15.0,65.0,1.0,23.1,856.0,487.0,311.0,39.0,80.1,94.0,78.9,37.9,3,2.6,18.0,43.0,14.0,4.0,60.0,45.0,7.0,18.0,33.3,1.9,1278.0,20.0,40.0,74.0,25.0,5.0,147.0,2,0.09,15,10.0,0.0,0.0,89.0,27.3,14007,Real Betis Balompié,Riza Durmisi,24.0,Left-Back,Lazio,€7.50m,out,Summer,7.5,Primera Division,2018,2018/2019
151,737,Éder,"FW,MF",Inter,738,10.0,0.0,7.0,6.0,5.0,4.0,0.0,8.9,207.0,121.0,45.0,11.0,81.2,90.3,70.3,73.3,0,1.3,14.0,9.0,8.0,4.0,17.0,33.0,3.0,27.0,33.3,2.7,349.0,14.0,35.7,19.0,20.0,12.0,64.0,3,0.34,25,15.0,1.0,0.0,31.0,41.7,14160,LOSC Lille,Éder,30.0,Centre-Forward,Loko Moscow,€500Th.,out,Summer,0.5,Ligue 1,2018,2018/2019
152,737,Éder,"FW,MF",Inter,738,10.0,0.0,7.0,6.0,5.0,4.0,0.0,8.9,207.0,121.0,45.0,11.0,81.2,90.3,70.3,73.3,0,1.3,14.0,9.0,8.0,4.0,17.0,33.0,3.0,27.0,33.3,2.7,349.0,14.0,35.7,19.0,20.0,12.0,64.0,3,0.34,25,15.0,1.0,0.0,31.0,41.7,23148,Inter Milan,Éder,31.0,Second Striker,JS Suning,€5.70m,out,Summer,5.7,Serie A,2018,2018/2019
153,760,Alexander Esswein,"FW,MF",Hertha BSC,761,25.0,12.0,16.0,4.0,9.0,11.0,0.0,6.9,168.0,83.0,54.0,16.0,72.7,75.5,80.6,69.6,1,0.3,5.0,16.0,5.0,3.0,20.0,14.0,3.0,9.0,66.7,0.9,308.0,5.0,20.0,14.0,12.0,7.0,53.0,2,0.29,15,13.0,0.0,0.0,17.0,52.9,11699,Hertha BSC,Alexander Esswein,28.0,Right Winger,VfB Stuttgart,Loan fee:€400Th.,out,Winter,0.4,1 Bundesliga,2018,2018/2019
154,773,Marco Fabián,"MF,FW",Eint Frankfurt,774,5.0,3.0,3.0,2.0,3.0,1.0,0.0,4.7,158.0,89.0,45.0,20.0,84.5,92.7,86.5,69.0,0,0.7,8.0,15.0,8.0,1.0,23.0,12.0,2.0,17.0,23.5,1.2,234.0,13.0,46.2,11.0,10.0,7.0,21.0,1,0.21,10,8.0,0.0,0.0,18.0,29.4,11691,Eintracht Frankfurt,Marco Fabián,29.0,Attacking Midfield,Philadelphia,free transfer,out,Winter,0.0,1 Bundesliga,2018,2018/2019
155,775,Fabinho,MF,Monaco,776,114.0,48.0,64.0,48.0,43.0,62.0,0.0,34.0,1715.0,702.0,745.0,241.0,85.6,87.9,89.1,79.0,3,4.2,36.0,183.0,28.0,1.0,261.0,92.0,18.0,21.0,23.8,2.6,2342.0,51.0,72.5,64.0,24.0,21.0,57.0,3,0.09,58,66.0,1.0,0.0,250.0,67.6,14247,AS Monaco,Fabinho,24.0,Defensive Midfield,Liverpool,€45.00m,out,Summer,45.0,Ligue 1,2018,2018/2019
