,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels,Unnamed: 25_level_0
2449,2356,Luca Sparandeo,it ITA,DF,Benevento,it Serie A,17,1999,0.4,1,0,0,4,0,0,0,0,0,0,1,0,0,1,4,20.0,Matches
2450,2357,Julián Speroni,ar ARG,GK,Crystal Palace,eng Premier League,38,1979,11.0,0,0,0,0,0,0,0,1,0,0,0,0,14,2,0,100.0,Matches
2451,2358,Leonardo Spinazzola,it ITA,DF,Atalanta,it Serie A,24,1993,16.7,1,0,0,10,9,0,65,18,5,0,1,0,114,9,9,50.0,Matches
2452,2359,Nicolás Spolli,ar ARG,DF,Genoa,it Serie A,34,1983,20.0,7,0,0,28,27,0,0,36,21,0,0,0,73,37,24,60.7,Matches
2453,2360,Marco Sportiello,it ITA,GK,Fiorentina,it Serie A,25,1992,35.6,0,1,0,1,5,0,0,1,0,0,0,0,40,10,0,100.0,Matches
2454,2361,Bassem Srarfi,tn TUN,"FW,MF",Nice,fr Ligue 1,20,1997,9.7,1,0,0,15,20,4,17,7,11,1,0,0,36,6,11,35.3,Matches
2455,2362,Kostas Stafylidis,gr GRE,"DF,MF",Stoke City,eng Premier League,23,1993,3.7,0,0,0,4,5,1,10,5,6,0,0,0,15,3,2,60.0,Matches
2456,2363,Kostas Stafylidis,gr GRE,"FW,DF",Augsburg,de Bundesliga,23,1993,0.4,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,,Matches
2457,2364,Benjamin Stambouli,fr FRA,"DF,MF",Schalke 04,de Bundesliga,26,1990,24.4,4,0,0,45,15,0,2,64,75,0,2,1,138,42,32,56.8,Matches
2458,2365,Junior Stanislas,eng ENG,"MF,FW",Bournemouth,eng Premier League,27,1989,14.3,1,0,0,6,2,1,71,6,8,0,0,0,74,10,25,28.6,Matches
2459,2366,Caleb Stanko,us USA,DF,Freiburg,de Bundesliga,24,1993,2.1,0,0,0,3,2,0,0,1,2,0,0,1,14,3,7,30.0,Matches
2460,2367,Niklas Stark,de GER,"DF,MF",Hertha BSC,de Bundesliga,22,1995,24.6,2,0,0,26,28,0,2,34,31,0,2,1,64,64,43,59.8,Matches
2461,2368,Tom Starke,de GER,GK,Bayern Munich,de Bundesliga,36,1981,2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,Matches
2462,2369,Timo Stavitski,fi FIN,"MF,FW",Caen,fr Ligue 1,18,1999,4.5,1,0,0,4,5,7,19,3,3,0,0,0,16,3,10,23.1,Matches
2463,2370,Renato Steffen,ch SUI,"FW,MF",Wolfsburg,de Bundesliga,25,1991,7.3,3,0,0,20,15,0,9,5,9,0,1,0,22,4,15,21.1,Matches
2464,2371,Marc Stendera,de GER,MF,Eint Frankfurt,de Bundesliga,21,1995,4.1,1,0,0,9,10,1,8,8,20,0,0,0,26,3,3,50.0,Matches
2465,2372,Pascal Stenzel,de GER,"MF,DF",Freiburg,de Bundesliga,21,1996,21.6,3,0,0,23,16,0,42,35,45,0,0,0,115,18,22,45.0,Matches
2466,2373,Dale Stephens,eng ENG,MF,Brighton,eng Premier League,28,1989,36.0,6,0,0,50,17,0,0,63,62,0,1,0,293,28,30,48.3,Matches
2467,2374,Jack Stephens,eng ENG,DF,Southampton,eng Premier League,23,1994,22.0,6,1,0,13,11,2,9,41,20,0,0,0,138,45,34,57.0,Matches
2468,2375,Mariusz Stępiński,pl POL,FW,Chievo,it Serie A,22,1995,7.9,1,0,0,22,14,8,1,4,5,0,0,0,27,15,40,27.3,Matches
2469,Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
2470,2376,Mariusz Stępiński,pl POL,FW,Nantes,fr Ligue 1,22,1995,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,Matches
2471,2377,Raheem Sterling,eng ENG,FW,Manchester City,eng Premier League,22,1994,28.7,4,2,1,39,58,19,39,9,14,6,1,0,109,7,24,22.6,Matches
2472,2378,Ognjen Stijepović,me MNE,"FW,MF",Sampdoria,it Serie A,17,1999,0.1,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0.0,Matches
2473,2379,Lars Stindl,de GER,"FW,MF",M'Gladbach,de Bundesliga,28,1988,30.3,5,0,0,61,66,9,19,31,39,1,0,0,121,55,61,47.4,Matches
2474,2380,Valentin Stocker,ch SUI,MF,Hertha BSC,de Bundesliga,28,1989,0.6,0,0,0,4,1,0,1,0,0,0,0,0,2,3,2,60.0,Matches
2475,2381,Adrian Stoian,ro ROU,"MF,FW",Crotone,it Serie A,26,1991,23.7,5,0,0,26,49,3,68,25,19,0,0,0,159,6,30,16.7,Matches
2476,2382,John Stones,eng ENG,DF,Manchester City,eng Premier League,23,1994,14.5,0,0,0,6,2,0,1,19,11,0,0,0,67,33,10,76.7,Matches
2477,2383,Thomas Strakosha,al ALB,GK,Lazio,it Serie A,22,1995,38.0,2,0,0,0,5,0,0,2,0,0,0,0,66,5,1,83.3,Matches
2478,2384,Ivan Strinić,hr CRO,DF,Sampdoria,it Serie A,30,1987,13.9,2,0,0,14,13,0,55,22,24,0,1,0,111,10,7,58.8,Matches
2479,2385,Tobias Strobl,de GER,MF,M'Gladbach,de Bundesliga,27,1990,1.3,0,0,0,1,0,0,0,6,1,0,0,0,6,5,0,100.0,Matches
2480,2386,Kevin Strootman,nl NED,MF,Roma,it Serie A,27,1990,25.1,4,0,0,48,24,4,24,27,38,0,0,0,154,29,30,49.2,Matches
2481,2387,Jens Stryger Larsen,dk DEN,DF,Udinese,it Serie A,26,1991,28.1,5,0,0,15,18,1,23,31,27,0,0,0,126,23,40,36.5,Matches
2482,2388,Cristhian Stuani,uy URU,FW,Girona,es La Liga,30,1986,30.1,8,0,0,88,67,22,4,5,14,1,0,0,72,112,128,46.7,Matches
2483,2389,Stefano Sturaro,it ITA,"MF,DF",Juventus,it Serie A,24,1993,6.8,1,0,0,8,11,2,4,5,11,0,0,0,30,10,16,38.5,Matches
2484,2390,Daniel Sturridge,eng ENG,FW,West Brom,eng Premier League,27,1989,1.3,0,0,0,0,1,1,2,0,0,0,0,0,4,1,3,25.0,Matches
2485,2391,Daniel Sturridge,eng ENG,FW,Liverpool,eng Premier League,27,1989,4.8,0,0,0,1,9,2,2,0,0,0,0,0,10,2,3,40.0,Matches
2486,2392,Damián Suárez,uy URU,DF,Getafe,es La Liga,29,1988,32.0,14,1,0,54,41,1,95,46,64,0,1,0,187,21,31,40.4,Matches
2487,2393,Denis Suárez,es ESP,"MF,FW",Barcelona,es La Liga,23,1994,6.6,1,0,0,6,10,0,21,2,9,0,0,0,30,2,2,50.0,Matches
2488,2394,Leonardo Suárez,ar ARG,MF,Villarreal,es La Liga,21,1996,0.3,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,,Matches
2489,2395,Luis Suárez,uy URU,FW,Barcelona,es La Liga,30,1987,32.2,9,0,0,46,50,56,12,8,10,1,0,0,50,11,9,55.0,Matches
2490,2396,Danijel Subašić,hr CRO,GK,Monaco,fr Ligue 1,32,1984,32.7,3,0,0,0,5,0,0,0,0,0,0,0,31,8,1,88.9,Matches
2491,2397,Neven Subotić,rs SRB,DF,Saint-Étienne,fr Ligue 1,28,1988,16.0,1,0,0,6,5,0,1,18,14,0,0,0,86,45,22,67.2,Matches
2492,2398,Neven Subotić,rs SRB,DF,Dortmund,de Bundesliga,28,1988,3.0,1,0,0,4,2,0,0,5,9,0,0,0,15,7,7,50.0,Matches
2493,2399,Isaac Success,ng NGA,"MF,FW",Málaga,es La Liga,21,1996,5.5,0,0,0,15,26,6,10,5,7,0,0,0,41,3,7,30.0,Matches
2494,2400,Niklas Süle,de GER,DF,Bayern Munich,de Bundesliga,21,1995,21.4,1,0,0,16,11,0,5,33,25,0,2,3,108,43,28,60.6,Matches
2495,Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
2496,2401,Ki Sung-yueng,kr KOR,MF,Swansea City,eng Premier League,28,1989,20.8,2,0,0,10,17,1,62,32,18,0,0,0,95,5,21,19.2,Matches
2497,2402,Gilles Sunu,tg TOG,"MF,FW",Angers,fr Ligue 1,26,1991,7.3,4,0,0,13,16,2,19,3,4,0,0,0,30,16,22,42.1,Matches
2498,2403,Andrew Surman,eng ENG,MF,Bournemouth,eng Premier League,30,1986,20.6,2,0,0,9,14,1,21,16,12,0,0,0,123,32,44,42.1,Matches
2499,2404,Markel Susaeta,es ESP,"FW,MF",Athletic Club,es La Liga,29,1987,25.2,2,0,0,20,50,10,154,18,29,1,0,0,142,9,24,27.3,Matches
2500,2405,Suso,es ESP,"FW,MF",Milan,it Serie A,23,1993,31.4,2,1,0,32,75,4,219,16,14,0,0,0,149,4,9,30.8,Matches
2501,2406,Markus Suttner,at AUT,DF,Brighton,eng Premier League,30,1987,13.1,0,0,0,5,2,0,45,12,15,0,0,0,59,14,13,51.9,Matches
2502,2407,Seydou Sy,sn SEN,GK,Monaco,fr Ligue 1,21,1995,2.8,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,50.0,Matches
2503,2408,Issiaga Sylla,gn GUI,"DF,FW",Toulouse,fr Ligue 1,23,1994,17.8,5,0,0,25,12,4,73,34,32,0,0,0,108,48,31,60.8,Matches
2504,2409,Moussa Sylla,fr FRA,FW,Monaco,fr Ligue 1,17,1999,3.4,1,0,0,8,4,2,2,0,0,0,0,0,8,12,16,42.9,Matches
2505,2410,Ádám Szalai,hu HUN,FW,Hoffenheim,de Bundesliga,29,1987,10.0,2,0,0,14,22,12,1,0,7,0,0,0,7,30,33,47.6,Matches
2506,2411,Wojciech Szczęsny,pl POL,GK,Juventus,it Serie A,27,1990,17.0,0,0,0,0,1,0,0,0,0,0,0,0,15,1,0,100.0,Matches
2507,2412,Alexander Søderlund,no NOR,FW,Saint-Étienne,fr Ligue 1,29,1987,4.0,0,1,0,13,6,5,1,2,1,0,0,0,5,8,16,33.3,Matches
2508,2413,Frederik Sørensen,dk DEN,DF,Köln,de Bundesliga,25,1992,22.2,9,0,0,41,12,1,15,37,45,0,0,0,98,56,39,58.9,Matches
2509,2414,Lasse Sørensen,dk DEN,MF,Stoke City,eng Premier League,17,1999,0.8,0,0,0,2,0,0,1,0,2,0,0,0,3,0,1,0.0,Matches
2510,2415,Alexander Sørloth,no NOR,FW,Crystal Palace,eng Premier League,21,1995,4.0,0,0,0,6,2,3,7,2,3,0,0,0,17,20,21,48.8,Matches
2511,2416,Adel Taarabt,ma MAR,"FW,MF",Genoa,it Serie A,28,1989,17.9,4,1,0,22,27,15,42,12,11,0,0,0,98,5,19,20.8,Matches
2512,2417,Franck Tabanou,fr FRA,DF,Guingamp,fr Ligue 1,28,1989,11.6,5,0,0,18,15,3,53,26,17,0,0,0,56,21,19,52.5,Matches
2513,2418,Dušan Tadić,rs SRB,"MF,FW",Southampton,eng Premier League,28,1988,31.0,4,0,0,46,52,10,121,19,29,0,0,0,140,6,41,12.8,Matches
2514,2419,Jonathan Tah,de GER,DF,Leverkusen,de Bundesliga,21,1996,27.0,1,0,0,15,23,0,4,34,34,0,1,0,175,70,35,66.7,Matches
2515,2420,Ervin Taha,fr FRA,FW,Bordeaux,fr Ligue 1,18,1999,0.4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0.0,Matches
2516,2421,Mehdi Tahrat,dz ALG,MF,Angers,fr Ligue 1,27,1990,4.9,3,0,0,16,7,0,3,9,6,0,0,0,26,19,11,63.3,Matches
2517,2422,Saphir Taïder,dz ALG,MF,Bologna,it Serie A,25,1992,4.3,0,0,0,5,10,0,4,1,2,0,0,0,21,5,3,62.5,Matches
2518,2423,Flavien Tait,fr FRA,MF,Angers,fr Ligue 1,24,1993,24.8,4,1,1,29,50,3,102,20,36,0,0,0,160,2,17,10.5,Matches
2519,2424,Adrien Tameze,cm CMR,MF,Nice,fr Ligue 1,23,1994,18.7,3,0,0,25,28,0,3,41,36,0,0,0,117,21,20,51.2,Matches
2520,2425,Tana,es ESP,"MF,FW",Las Palmas,es La Liga,26,1990,17.2,2,0,0,11,36,0,51,23,24,0,0,0,92,2,20,9.1,Matches
2521,Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
2522,2426,Oussama Tannane,ma MAR,FW,Las Palmas,es La Liga,23,1994,6.4,1,0,0,15,17,1,21,5,13,0,0,0,24,1,3,25.0,Matches
2523,2427,Oussama Tannane,ma MAR,FW,Saint-Étienne,fr Ligue 1,23,1994,2.3,1,0,0,6,6,3,7,3,6,0,0,0,14,0,0,,Matches
2524,2428,Matt Targett,eng ENG,DF,Southampton,eng Premier League,21,1995,1.8,0,0,0,1,3,0,8,3,3,0,0,0,18,1,2,33.3,Matches
2525,2429,James Tarkowski,eng ENG,DF,Burnley,eng Premier League,24,1992,31.0,5,0,0,25,24,3,4,50,26,0,2,0,127,144,58,71.3,Matches
2526,2430,Ciprian Tătărușanu,ro ROU,GK,Nantes,fr Ligue 1,31,1986,37.0,0,0,0,1,3,0,0,1,0,0,1,0,46,12,1,92.3,Matches
2527,2431,Júlio Tavares,cv CPV,FW,Dijon,fr Ligue 1,28,1988,22.8,3,0,0,28,28,14,14,3,1,0,0,0,43,164,144,53.2,Matches
2528,2432,Taleb Tawatha,il ISR,"DF,MF",Eint Frankfurt,de Bundesliga,25,1992,4.9,1,0,0,7,5,1,24,6,7,0,0,0,19,5,11,31.3,Matches
2529,2433,Charlie Taylor,eng ENG,DF,Burnley,eng Premier League,23,1993,10.6,3,0,0,7,12,0,26,15,4,0,0,0,57,23,12,65.7,Matches
2530,2434,Jordan Tell,gp GLP,"FW,MF",Rennes,fr Ligue 1,20,1997,1.3,0,0,0,2,0,1,0,1,4,0,0,0,4,2,4,33.3,Matches
2531,2435,Cristian Tello,es ESP,"FW,MF",Betis,es La Liga,25,1991,18.8,2,0,0,14,20,10,22,16,24,0,0,0,108,5,5,50.0,Matches
2532,2436,Marc-André ter Stegen,de GER,GK,Barcelona,es La Liga,25,1992,37.0,0,0,0,0,1,0,0,4,0,0,0,0,59,2,0,100.0,Matches
2533,2437,Simon Terodde,de GER,FW,Stuttgart,de Bundesliga,29,1988,10.6,2,0,0,16,24,15,2,5,6,1,0,0,22,50,60,45.5,Matches
2534,2438,Simon Terodde,de GER,FW,Köln,de Bundesliga,29,1988,12.9,2,0,0,31,35,15,2,4,9,1,0,0,17,51,68,42.9,Matches
2535,2439,Marco Terrazzino,de GER,"MF,FW",Freiburg,de Bundesliga,26,1991,16.5,3,0,0,14,17,1,12,9,24,1,0,0,53,17,28,37.8,Matches
2536,2440,Martin Terrier,fr FRA,"FW,MF",Strasbourg,fr Ligue 1,20,1997,18.6,3,0,0,30,28,8,21,14,30,1,0,0,59,48,52,48.0,Matches
2537,2441,Kenny Tete,nl NED,DF,Lyon,fr Ligue 1,21,1995,17.9,3,0,0,21,20,5,57,29,25,0,0,0,111,20,21,48.8,Matches
2538,2442,Cedric Teuchert,de GER,FW,Schalke 04,de Bundesliga,20,1997,0.4,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,,Matches
2539,2443,Florian Thauvin,fr FRA,FW,Marseille,fr Ligue 1,24,1993,32.8,7,0,0,26,52,18,203,17,28,1,0,0,150,15,31,32.6,Matches
2540,2444,Kévin Théophile-Catherine,fr FRA,DF,Saint-Étienne,fr Ligue 1,27,1989,24.1,6,0,0,25,13,0,2,31,27,0,2,0,133,41,29,58.6,Matches
2541,2445,Cyril Théréau,fr FRA,"FW,MF",Udinese,it Serie A,34,1983,2.0,0,0,0,2,1,2,3,0,1,0,0,0,3,3,4,42.9,Matches
2542,2446,Cyril Théréau,fr FRA,"FW,MF",Fiorentina,it Serie A,34,1983,12.4,2,0,0,11,20,9,16,8,6,0,0,0,62,43,41,51.2,Matches
2543,2447,Vincent Thill,lu LUX,MF,Metz,fr Ligue 1,17,2000,0.3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,Matches
2544,2448,Romain Thomas,fr FRA,DF,Angers,fr Ligue 1,29,1988,27.4,5,0,0,27,25,3,1,34,21,0,2,1,125,74,45,62.2,Matches
2545,2449,Adrien Thomasson,fr FRA,"MF,FW",Nantes,fr Ligue 1,23,1993,28.6,4,0,0,28,31,6,55,18,52,1,0,0,203,13,34,27.7,Matches
2546,2450,Erik Thommy,de GER,FW,Augsburg,de Bundesliga,22,1994,1.9,1,0,0,2,2,1,13,5,5,0,0,0,10,1,0,100.0,Matches
2547,Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
2548,2451,Erik Thommy,de GER,MF,Stuttgart,de Bundesliga,22,1994,10.9,0,0,0,12,21,2,76,9,11,0,0,0,40,10,22,31.3,Matches
2549,2452,Marcus Thuram,fr FRA,FW,Guingamp,fr Ligue 1,19,1997,21.4,2,0,0,45,39,17,19,5,15,3,0,0,54,61,62,49.6,Matches
2550,2453,Youri Tielemans,be BEL,MF,Monaco,fr Ligue 1,20,1997,17.4,1,0,0,34,26,0,24,34,24,0,0,0,119,24,21,53.3,Matches
2551,2454,David Timor,es ESP,"MF,DF",Girona,es La Liga,27,1989,10.3,8,0,0,16,10,0,3,20,10,0,0,0,65,22,12,64.7,Matches
2552,2455,Jonathan Tinhan,bj BEN,"MF,FW",Troyes,fr Ligue 1,28,1989,0.8,1,0,0,3,1,0,4,1,0,0,0,0,2,1,11,8.3,Matches
2553,2456,Marcel Tisserand,cd COD,DF,Wolfsburg,de Bundesliga,24,1993,13.9,4,0,0,25,14,0,23,31,10,0,2,0,63,26,23,53.1,Matches
2554,2457,Tito,es ESP,DF,Leganés,es La Liga,32,1985,6.8,0,0,0,8,6,0,15,12,5,0,0,0,30,5,4,55.6,Matches
2555,2458,Ola Toivonen,se SWE,"FW,MF",Toulouse,fr Ligue 1,31,1986,8.9,2,0,0,27,9,6,3,2,4,1,0,0,27,42,34,55.3,Matches
2556,2459,Karl Toko Ekambi,cm CMR,"FW,MF",Angers,fr Ligue 1,24,1992,33.8,4,0,0,31,35,28,39,15,8,2,0,0,89,28,78,26.4,Matches
2557,2460,Hernán Toledo,ar ARG,"FW,MF",Las Palmas,es La Liga,21,1996,6.9,2,0,0,8,10,3,20,5,5,1,0,0,34,0,3,0.0,Matches
2558,2461,Corentin Tolisso,fr FRA,MF,Bayern Munich,de Bundesliga,22,1994,17.5,3,0,0,21,39,0,12,16,22,1,0,0,64,20,27,42.6,Matches
2559,2462,Jeremy Toljan,de GER,"DF,FW",Hoffenheim,de Bundesliga,22,1994,2.0,0,0,0,3,3,0,1,0,1,0,0,0,7,2,1,66.7,Matches
2560,2463,Jeremy Toljan,de GER,DF,Dortmund,de Bundesliga,22,1994,13.5,1,0,0,6,21,2,25,12,20,0,0,0,61,12,16,42.9,Matches
2561,2464,Rafael Tolói,it ITA,DF,Atalanta,it Serie A,26,1990,27.2,7,2,1,31,20,3,15,63,40,0,0,0,252,45,36,55.6,Matches
2562,2465,James Tomkins,eng ENG,DF,Crystal Palace,eng Premier League,28,1989,26.5,8,0,0,20,14,1,1,63,26,0,1,0,124,115,66,63.5,Matches
2563,2466,Nenad Tomović,rs SRB,DF,Fiorentina,it Serie A,29,1987,1.5,1,0,0,4,0,1,7,3,1,0,1,0,3,4,2,66.7,Matches
2564,2467,Nenad Tomović,rs SRB,DF,Chievo,it Serie A,29,1987,25.6,4,0,0,35,18,0,12,50,17,0,2,1,107,51,37,58.0,Matches
2565,2468,Lorenzo Tonelli,it ITA,DF,Napoli,it Serie A,27,1990,3.9,0,0,0,1,7,0,0,7,1,0,0,0,16,13,10,56.5,Matches
2566,2469,Aleksandar Tonev,bg BUL,"FW,MF",Crotone,it Serie A,27,1990,4.5,0,0,0,4,2,5,14,1,3,0,0,0,16,0,8,0.0,Matches
2567,2470,Toño,es ESP,DF,Levante,es La Liga,27,1989,12.0,2,0,0,6,8,0,43,6,11,0,1,0,56,2,5,28.6,Matches
2568,2471,Ömer Toprak,tr TUR,DF,Dortmund,de Bundesliga,28,1989,22.4,1,0,0,20,25,0,0,21,25,0,0,0,145,78,34,69.6,Matches
2569,2472,Vasilis Torosidis,gr GRE,DF,Bologna,it Serie A,32,1985,9.1,3,2,1,11,16,2,25,15,7,0,0,0,28,13,7,65.0,Matches
2570,2473,Emanuele Torrasi,it ITA,MF,Milan,it Serie A,18,1999,0.1,0,0,,0,,,,,,,,,,,,,Matches
2571,2474,Lucas Torreira,uy URU,MF,Sampdoria,it Serie A,21,1996,35.3,6,0,0,46,83,1,121,72,73,1,1,0,296,19,34,35.8,Matches
2572,2475,Daniel Torres,co COL,MF,Alavés,es La Liga,27,1989,13.5,3,0,0,23,15,0,2,19,11,0,0,0,88,10,12,45.5,Matches
2573,Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
2574,2476,Fernando Torres,es ESP,FW,Atlético Madrid,es La Liga,33,1984,10.9,2,0,0,17,23,10,2,2,8,0,0,0,35,46,41,52.9,Matches
2575,2477,Ferrán Torres,es ESP,MF,Valencia,es La Liga,17,2000,3.5,0,0,0,4,6,0,11,3,7,0,0,0,18,4,5,44.4,Matches
2576,2478,Miguel Torres,es ESP,DF,Málaga,es La Liga,31,1986,7.5,3,0,0,8,0,2,4,13,13,0,0,0,36,5,7,41.7,Matches
2577,2479,Pau Torres,es ESP,DF,Villarreal,es La Liga,20,1997,0.6,0,0,0,2,0,0,0,0,0,0,0,0,5,3,2,60.0,Matches
2578,2480,Jordan Torunarigha,de GER,DF,Hertha BSC,de Bundesliga,19,1997,7.4,0,1,0,10,7,0,0,23,12,0,0,0,32,20,16,55.6,Matches
2579,2481,Alin Toșca,ro ROU,DF,Benevento,it Serie A,25,1992,13.0,1,0,0,4,13,0,3,13,8,0,0,0,64,22,9,71.0,Matches
2580,2482,Alin Toșca,ro ROU,DF,Betis,es La Liga,25,1992,4.7,0,0,0,5,3,0,9,5,9,0,0,1,20,6,2,75.0,Matches
2581,2483,Cenk Tosun,tr TUR,FW,Everton,eng Premier League,26,1991,11.0,0,0,0,25,11,9,7,1,3,0,0,0,30,31,66,32.0,Matches
2582,2484,Jérémy Toulalan,fr FRA,DF,Bordeaux,fr Ligue 1,33,1983,21.0,4,0,0,21,15,0,3,28,25,0,1,1,147,24,25,49.0,Matches
2583,2485,Abdoulaye Touré,gn GUI,MF,Nantes,fr Ligue 1,23,1994,31.2,3,0,0,53,54,0,19,62,52,1,0,0,254,61,34,64.2,Matches
2584,2486,Almamy Touré,ml MLI,DF,Monaco,fr Ligue 1,21,1996,13.9,3,0,0,28,4,2,46,22,29,0,1,0,82,32,22,59.3,Matches
2585,2487,Thomas Touré,ci CIV,FW,Bordeaux,fr Ligue 1,23,1993,0.1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,,Matches
2586,2488,Thomas Touré,ci CIV,MF,Angers,fr Ligue 1,23,1993,1.4,1,0,0,3,0,1,1,1,1,0,0,0,8,0,1,0.0,Matches
2587,2489,Yaya Touré,ci CIV,MF,Manchester City,eng Premier League,34,1983,2.6,1,0,0,5,0,0,0,5,2,0,0,0,9,5,4,55.6,Matches
2588,2490,Lucas Tousart,fr FRA,MF,Lyon,fr Ligue 1,20,1997,34.8,8,0,0,41,21,0,5,52,59,0,1,0,201,73,49,59.8,Matches
2589,2491,Andros Townsend,eng ENG,"FW,MF",Crystal Palace,eng Premier League,26,1991,34.7,3,0,0,10,46,6,176,35,34,2,0,0,182,3,13,18.8,Matches
2590,2492,Adama Traoré,ml MLI,"MF,FW",Monaco,fr Ligue 1,22,1995,2.1,1,0,0,1,6,0,2,3,4,0,0,0,14,2,1,66.7,Matches
2591,2493,Bertrand Traoré,bf BFA,FW,Lyon,fr Ligue 1,21,1995,25.4,3,0,0,25,34,8,28,39,20,1,0,0,105,26,15,63.4,Matches
2592,2494,Charles Traore,ml MLI,DF,Troyes,fr Ligue 1,25,1992,33.3,8,1,0,31,28,1,67,57,32,0,0,0,222,40,35,53.3,Matches
2593,2495,Hamari Traoré,ml MLI,DF,Rennes,fr Ligue 1,25,1992,29.3,10,0,0,42,37,2,63,61,55,0,0,0,190,55,42,56.7,Matches
2594,2496,Ibrahima Traoré,gn GUI,MF,M'Gladbach,de Bundesliga,29,1988,2.2,0,0,0,1,2,2,17,0,2,0,0,0,9,0,0,,Matches
2595,2497,Ismaël Traoré,ci CIV,DF,Angers,fr Ligue 1,30,1986,31.7,2,0,0,25,4,0,3,52,32,0,1,1,199,41,36,53.2,Matches
2596,2498,Lacina Traoré,ci CIV,FW,Amiens,fr Ligue 1,27,1990,8.7,1,0,0,25,15,9,1,2,9,1,0,0,17,70,48,59.3,Matches
2597,2499,Kevin Trapp,de GER,GK,Paris S-G,fr Ligue 1,27,1990,4.0,0,0,0,0,1,0,0,0,0,0,0,0,10,1,0,100.0,Matches
2598,2500,Manu Trigueros,es ESP,MF,Villarreal,es La Liga,25,1991,30.0,10,1,1,38,43,1,83,22,41,0,0,0,213,27,24,52.9,Matches
2599,Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
2600,2501,Kieran Trippier,eng ENG,DF,Tottenham,eng Premier League,26,1990,21.3,1,0,0,18,20,3,122,20,30,0,0,0,147,35,29,54.7,Matches
2601,2502,Marcello Trotta,it ITA,FW,Crotone,it Serie A,24,1992,25.1,2,0,0,29,45,12,17,14,21,0,0,0,128,21,42,33.3,Matches
2602,2503,Philipp Tschauner,de GER,GK,Hannover 96,de Bundesliga,31,1985,31.0,1,0,0,0,6,0,0,0,0,0,0,0,35,1,1,50.0,Matches
2603,2504,Axel Tuanzebe,eng ENG,FW,Manchester Utd,eng Premier League,19,1997,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
2604,2505,Marco Tumminello,it ITA,FW,Crotone,it Serie A,18,1998,2.3,1,0,0,8,2,2,6,0,2,0,0,0,7,5,14,26.3,Matches
2605,2506,Marco Tumminello,it ITA,FW,Roma,it Serie A,18,1998,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
2606,2507,Ľubomír Tupta,sk SVK,"MF,FW",Hellas Verona,it Serie A,19,1998,0.4,0,0,0,2,2,0,0,0,0,0,0,0,2,0,2,0.0,Matches
2607,2508,Josh Tymon,eng ENG,DF,Stoke City,eng Premier League,18,1999,1.8,0,0,0,0,0,0,4,1,1,0,0,0,6,0,0,,Matches
2608,2509,Przemysław Tytoń,pl POL,GK,La Coruña,es La Liga,30,1987,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
2609,2510,Matthieu Udol,fr FRA,DF,Metz,fr Ligue 1,21,1996,3.9,0,0,0,8,1,0,14,5,8,0,0,0,20,4,3,57.1,Matches
