,Unnamed: 0_x,Player,Pos,Squad,Rk,Tkl,Tkl.1,TklW,Blocks,Int,Clr,Err,90s,Cmp,Cmp.1,Cmp.2,Cmp.3,Cmp%,Cmp%.1,Cmp%.2,Cmp%.3,Ast,xAG,KP,1/3,PPA,CrsPA,PrgP,SCA,GCA,Sh,SoT%,npxG,Touches,Att,Succ%,PrgC,Mis,Dis,PrgR,G-PK,G-PK.1,Fls,Fld,PKwon,OG,Recov,Won%,Unnamed: 0_y,club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
398,2098,Marko Rog,MF,Napoli,2099,12,5,9,8,5,1,0,3.7,167,110,46,3,89.3,94.8,93.9,75.0,0,0.0,0,11,1,0,11,4,1,6,33.3,0.2,243,12,66.7,2,8,4,4,1,0.27,12,9,0,0,20,60.0,24548,SSC Napoli,Marko Rog,24.0,Central Midfield,Cagliari Calcio,Loan fee:€1.30m,out,Summer,1.3,Serie A,2019,2019/2020
399,2099,Marko Rog,MF,Sevilla,2100,12,5,11,4,8,1,0,4.0,179,104,63,4,85.6,89.7,87.5,40.0,0,0.1,4,9,4,0,21,11,0,2,0.0,0.1,261,14,78.6,10,5,4,4,0,0.0,14,11,0,0,37,47.4,24548,SSC Napoli,Marko Rog,24.0,Central Midfield,Cagliari Calcio,Loan fee:€1.30m,out,Summer,1.3,Serie A,2019,2019/2020
400,2100,Rogério,"DF,MF",Sassuolo,2101,55,30,38,32,37,109,1,29.7,1369,728,503,104,78.5,91.0,80.7,50.0,2,2.3,19,75,18,13,102,34,3,14,35.7,2.4,2078,41,48.8,76,38,21,125,1,0.03,28,27,0,0,152,36.1,24409,Juventus FC,Rogério,21.0,Left-Back,Sassuolo,€6.95m,out,Summer,6.95,Serie A,2019,2019/2020
401,2109,Cristian Romero,DF,Genoa,2110,61,27,35,49,37,128,1,26.0,660,192,361,98,80.4,91.9,86.6,61.3,2,0.5,3,33,1,0,38,14,3,20,35.0,1.9,1148,16,93.8,7,16,5,6,2,0.08,37,21,1,0,147,51.7,24212,Genoa CFC,Cristian Romero,21.0,Centre-Back,Juventus,€31.50m,out,Summer,31.5,Serie A,2019,2019/2020
402,2114,Facundo Roncaglia,DF,Valencia,2115,13,4,10,4,10,22,0,6.7,239,85,126,22,80.2,85.9,91.3,47.8,0,0.0,0,13,1,1,11,4,0,3,0.0,0.4,360,1,100.0,3,2,2,0,0,0.0,6,6,0,0,55,64.0,15044,Celta de Vigo,Facundo Roncaglia,32.0,Centre-Back,CA Osasuna,€250Th.,out,Summer,0.25,Primera Division,2019,2019/2020
403,2115,Facundo Roncaglia,DF,Celta Vigo,2116,34,17,22,12,20,51,2,11.9,468,193,236,33,82.8,92.3,88.7,46.5,0,0.1,2,18,1,0,26,4,0,1,0.0,0.0,693,3,66.7,5,8,9,13,0,0.0,16,8,0,0,55,54.3,15044,Celta de Vigo,Facundo Roncaglia,32.0,Centre-Back,CA Osasuna,€250Th.,out,Summer,0.25,Primera Division,2019,2019/2020
404,2117,Valentin Rongier,MF,Nantes,2118,86,26,54,46,33,19,0,35.8,1631,779,537,198,80.1,85.9,82.4,71.2,5,5.6,85,197,42,5,232,175,12,71,21.1,4.4,2424,56,66.1,72,66,38,126,3,0.08,44,29,0,0,243,43.2,15035,FC Nantes,Valentin Rongier,24.0,Central Midfield,Marseille,€13.00m,out,Summer,13.0,Ligue 1,2019,2019/2020
405,2120,Danny Rose,DF,Tottenham,2121,49,20,31,24,24,28,3,20.0,843,479,275,60,71.1,86.5,72.2,42.0,3,2.2,26,59,30,12,99,60,9,15,13.3,0.7,1458,72,48.6,83,49,18,141,0,0.0,26,47,1,0,105,60.5,21441,Tottenham Hotspur,Danny Rose,29.0,Left-Back,Newcastle,Loan fee:€2.00m,out,Winter,2.0,Premier League,2019,2019/2020
406,2121,Valentin Rosier,"DF,MF",Dijon,2122,44,16,25,25,32,45,1,16.2,717,350,304,41,83.5,92.1,84.9,56.2,4,1.0,11,46,10,5,53,32,5,14,21.4,0.6,1058,26,61.5,41,26,24,79,0,0.0,36,19,0,0,116,56.3,14789,Dijon FCO,Valentin Rosier,22.0,Right-Back,Sporting CP,€5.00m,out,Summer,5.0,Ligue 1,2019,2019/2020
407,2122,Luca Rossettini,DF,Chievo,2123,26,15,17,23,35,114,0,20.3,687,169,405,105,84.7,91.8,89.6,66.9,0,0.3,1,21,2,0,30,4,1,4,75.0,0.5,1018,0,,3,1,4,4,0,0.0,15,8,0,0,94,52.1,24218,Genoa CFC,Luca Rossettini,34.0,Centre-Back,Lecce,€500Th.,out,Summer,0.5,Serie A,2019,2019/2020
408,2130,Sebastian Rudy,MF,Schalke 04,2131,44,11,24,23,15,15,0,15.1,526,236,224,52,78.9,83.4,88.5,59.1,0,1.2,13,39,8,1,65,31,1,5,20.0,0.2,802,13,53.8,11,12,11,31,0,0.0,29,17,0,0,107,43.8,12069,FC Schalke 04,Sebastian Rudy,29.0,Defensive Midfield,TSG Hoffenheim,Loan fee:€850Th.,out,Summer,0.85,1 Bundesliga,2019,2019/2020
409,2136,Víctor Ruiz,DF,Villarreal,2137,28,13,19,28,38,67,1,21.9,1039,416,475,137,85.7,95.4,91.3,63.1,0,0.4,4,81,10,1,101,21,3,8,12.5,0.5,1404,10,90.0,21,12,1,8,0,0.0,29,10,0,0,117,61.8,14952,Villarreal CF,Víctor Ruiz,30.0,Centre-Back,Besiktas,€2.50m,out,Summer,2.5,Primera Division,2019,2019/2020
410,2137,Gerónimo Rulli,GK,Real Sociedad,2138,2,1,1,1,1,12,6,27.0,782,85,430,266,71.4,98.8,98.6,47.1,0,0.0,1,6,0,0,1,5,0,0,,0.0,1162,0,,0,0,0,0,0,0.0,1,3,0,0,33,85.7,14739,Real Sociedad,Gerónimo Rulli,27.0,Goalkeeper,Montpellier,Loan fee:€1.50m,out,Summer,1.5,Primera Division,2019,2019/2020
411,2138,Lukas Rupp,"MF,DF",Hoffenheim,2139,1,0,1,0,0,0,0,0.3,9,4,1,0,56.3,66.7,33.3,0.0,0,0.0,1,0,1,0,1,1,0,0,,0.0,20,0,,1,2,2,5,0,0.0,0,0,0,0,3,,12252,TSG 1899 Hoffenheim,Lukas Rupp,29.0,Central Midfield,Norwich,€500Th.,out,Winter,0.5,1 Bundesliga,2019,2019/2020
412,2149,Wesley Saïd,"FW,MF",Dijon,2150,25,5,18,9,9,9,0,25.0,426,226,151,24,71.1,81.3,78.2,44.4,1,2.8,26,32,29,1,78,66,7,58,43.1,4.3,811,67,67.2,68,46,30,160,4,0.16,49,13,0,0,84,36.5,14788,Dijon FCO,Wesley Saïd,24.0,Left Winger,Toulouse,€8.00m,out,Summer,8.0,Ligue 1,2019,2019/2020
413,2150,Allan Saint-Maximin,FW,Nice,2151,12,2,6,11,4,3,0,32.2,694,389,216,62,72.1,81.0,73.2,62.0,3,6.6,57,54,28,12,93,139,11,73,21.9,6.3,1409,252,56.7,202,123,80,309,5,0.16,12,68,2,0,105,49.2,15064,OGC Nice,Allan Saint-Maximin,22.0,Left Winger,Newcastle,€18.00m,out,Summer,18.0,Ligue 1,2019,2019/2020
414,2160,Jacopo Sala,DF,Sampdoria,2161,38,23,23,11,20,47,2,16.9,965,562,331,45,82.5,92.9,83.0,43.3,1,1.6,19,92,24,5,123,38,6,8,25.0,0.3,1329,16,56.3,54,16,12,66,0,0.0,21,16,0,0,113,57.9,24715,UC Sampdoria,Jacopo Sala,27.0,Central Midfield,SPAL,free transfer,out,Summer,0.0,Serie A,2019,2019/2020
415,2164,William Saliba,DF,Saint-Étienne,2165,32,16,20,11,28,44,2,14.2,569,228,262,68,85.4,93.8,88.5,69.4,0,0.0,1,20,2,0,21,4,0,4,0.0,0.3,818,12,75.0,7,11,8,4,0,0.0,9,11,0,0,88,59.6,15208,AS Saint-Étienne,William Saliba,18.0,Centre-Back,Arsenal,€30.00m,out,Summer,30.0,Ligue 1,2019,2019/2020
416,2176,Renato Sanches,MF,Bayern Munich,2177,5,3,5,7,4,2,0,6.4,323,159,121,29,87.8,89.8,92.4,76.3,1,0.9,9,32,5,2,38,32,4,17,23.5,0.9,441,24,70.8,26,12,9,27,1,0.16,10,12,0,0,35,20.0,11751,Bayern Munich,Renato Sanches,22.0,Central Midfield,LOSC Lille,€20.00m,out,Summer,20.0,1 Bundesliga,2019,2019/2020
417,2183,Sandro,MF,Udinese,2184,18,7,10,14,11,16,0,6.6,212,111,83,11,79.7,84.1,83.0,57.9,0,0.1,3,12,2,0,22,11,0,8,12.5,0.3,350,7,100.0,1,5,4,3,0,0.0,23,11,0,1,43,60.0,25017,Genoa CFC,Sandro,30.0,Defensive Midfield,Goiás EC,free transfer,out,Winter,0.0,Serie A,2019,2019/2020
418,2184,Sandro,MF,Genoa,2185,27,9,17,9,20,25,0,7.9,263,118,110,27,79.0,82.5,79.1,81.8,1,0.5,6,20,3,0,31,19,2,5,20.0,0.2,426,0,,4,3,2,2,0,0.0,21,11,0,0,53,56.4,25017,Genoa CFC,Sandro,30.0,Defensive Midfield,Goiás EC,free transfer,out,Winter,0.0,Serie A,2019,2019/2020
419,2194,Nicola Sansone,FW,Bologna,2195,29,9,17,13,9,4,0,12.7,272,175,70,12,72.1,85.8,66.7,38.7,4,2.3,19,17,16,2,35,51,8,30,40.0,1.7,548,31,38.7,40,35,27,108,2,0.16,26,28,1,0,58,25.0,14948,Villarreal CF,Nicola Sansone,27.0,Left Winger,Bologna,€8.00m,out,Summer,8.0,Primera Division,2019,2019/2020
420,2195,Nicola Sansone,"FW,MF",Villarreal,2196,0,0,0,0,0,0,0,0.4,12,9,3,0,70.6,90.0,75.0,,1,0.0,1,0,0,0,3,1,1,1,100.0,0.0,24,0,,1,4,0,8,1,2.43,3,0,0,0,0,20.0,14948,Villarreal CF,Nicola Sansone,27.0,Left Winger,Bologna,€8.00m,out,Summer,8.0,Primera Division,2019,2019/2020
421,2203,Pablo Sarabia,"MF,FW",Sevilla,2204,30,6,15,30,22,20,0,30.3,1045,579,352,78,72.5,84.8,77.2,41.7,13,11.1,68,94,66,14,191,152,21,74,40.5,11.3,1777,64,43.8,100,62,36,327,11,0.36,45,48,0,0,141,23.8,14683,Sevilla FC,Pablo Sarabia,27.0,Right Winger,Paris SG,€18.00m,out,Summer,18.0,Primera Division,2019,2019/2020
422,2204,Marcelo Saracchi,DF,RB Leipzig,2205,17,8,11,12,11,14,0,7.3,335,185,102,27,70.1,87.3,61.8,45.8,1,1.0,10,17,22,11,36,17,1,1,0.0,0.0,564,21,33.3,25,10,8,50,0,0.0,14,4,0,0,52,68.2,12220,RB Leipzig,Marcelo Saracchi,21.0,Left-Back,Galatasaray,Loan fee:€500Th.,out,Winter,0.5,1 Bundesliga,2019,2019/2020
423,2210,Marco Sau,"MF,FW",Sampdoria,2211,0,0,0,1,0,0,0,0.6,23,17,6,0,92.0,100.0,100.0,0.0,0,0.0,0,3,0,0,3,1,1,0,,0.0,34,3,33.3,2,3,3,9,0,0.0,1,3,1,0,2,100.0,24714,UC Sampdoria,Marco Sau,31.0,Centre-Forward,Benevento,free transfer,out,Summer,0.0,Serie A,2019,2019/2020
424,2211,Marco Sau,"FW,MF",Cagliari,2212,4,0,2,5,1,4,0,6.2,127,78,33,4,83.6,92.9,80.5,66.7,0,0.4,7,4,4,0,10,16,2,9,22.2,1.1,219,13,38.5,17,21,13,40,1,0.16,9,7,0,0,13,8.3,24714,UC Sampdoria,Marco Sau,31.0,Centre-Forward,Benevento,free transfer,out,Summer,0.0,Serie A,2019,2019/2020
425,2212,Téji Savanier,MF,Nîmes,2213,95,43,58,32,64,53,2,31.8,1235,422,461,312,65.5,79.8,73.8,50.2,14,10.4,85,200,23,5,244,156,21,63,27.0,2.4,2336,118,66.9,61,65,43,41,2,0.06,51,96,0,0,325,48.9,14915,Nîmes Olympique,Téji Savanier,27.0,Central Midfield,Montpellier,€9.50m,out,Summer,9.5,Ligue 1,2019,2019/2020
426,2217,Pasquale Schiattarella,MF,SPAL,2218,43,13,27,17,22,25,1,20.5,1167,565,462,92,83.5,92.2,89.9,53.8,4,2.5,37,86,23,5,125,74,8,14,28.6,0.6,1559,14,71.4,45,21,19,32,0,0.0,33,51,0,0,119,65.5,24824,SPAL,Pasquale Schiattarella,32.0,Defensive Midfield,Benevento,free transfer,out,Summer,0.0,Serie A,2019,2019/2020
427,2218,Patrik Schick,"FW,MF",Roma,2219,11,1,5,19,3,15,1,14.6,199,134,51,2,73.2,81.2,72.9,25.0,0,1.5,18,14,3,0,21,34,5,34,41.2,5.4,452,16,56.3,13,52,21,90,3,0.21,27,19,2,0,35,46.3,24663,AS Roma,Patrik Schick,23.0,Centre-Forward,RB Leipzig,Loan fee:€3.50m,out,Summer,3.5,Serie A,2019,2019/2020
428,2226,Jonathan Schmid,DF,Augsburg,2227,44,16,22,22,43,70,2,28.0,1104,630,326,93,78.5,91.8,77.3,48.9,7,3.3,46,69,31,13,109,84,11,17,52.9,0.8,1654,31,51.6,43,18,20,87,3,0.11,22,22,0,1,154,51.9,12097,FC Augsburg,Jonathan Schmid,29.0,Right-Back,SC Freiburg,€4.00m,out,Summer,4.0,1 Bundesliga,2019,2019/2020
429,2229,Nico Schulz,DF,Hoffenheim,2230,34,15,20,32,24,36,0,28.2,1170,624,422,100,74.8,86.2,76.3,58.1,5,10.5,61,77,48,26,103,114,11,30,26.7,2.3,1871,104,50.0,166,49,22,255,1,0.04,30,22,2,0,158,32.1,11944,TSG 1899 Hoffenheim,Nico Schulz,26.0,Left-Back,Bor. Dortmund,€25.50m,out,Summer,25.5,1 Bundesliga,2019,2019/2020
430,2230,André Schürrle,"FW,MF",Fulham,2231,30,12,19,16,8,17,1,18.2,424,259,123,32,73.6,86.0,74.1,60.4,0,1.9,19,28,20,5,57,44,2,55,30.9,3.6,819,44,43.2,46,51,34,136,6,0.33,17,19,0,0,80,45.5,11779,Borussia Dortmund,André Schürrle,28.0,Left Winger,Spartak Moscow,Loan fee:€1.00m,out,Summer,1.0,1 Bundesliga,2019,2019/2020
431,2234,Simone Scuffet,GK,Udinese,2235,0,0,0,0,0,4,2,9.0,181,16,75,90,68.6,100.0,97.4,52.6,0,0.0,0,1,0,0,1,0,0,0,,0.0,284,0,,0,1,0,0,0,0.0,0,1,0,0,8,100.0,24909,Udinese Calcio,Simone Scuffet,23.0,Goalkeeper,Spezia Calcio,Loan fee:€200Th.,out,Summer,0.2,Serie A,2019,2019/2020
432,2237,Davie Selke,FW,Hertha BSC,2238,5,2,2,11,1,7,0,19.3,275,183,65,8,57.4,64.0,60.2,38.1,5,3.4,19,15,10,3,22,48,10,44,43.2,5.2,672,49,44.9,43,42,29,150,3,0.16,28,26,1,0,45,52.8,12271,Hertha BSC,Davie Selke,25.0,Centre-Forward,Werder Bremen,Loan fee:€1.00m,out,Winter,1.0,1 Bundesliga,2019,2019/2020
433,2243,Rúben Semedo,DF,Huesca,2244,20,12,16,15,16,35,2,9.4,313,74,183,52,86.7,88.1,92.4,75.4,0,0.2,1,13,2,0,25,5,0,6,0.0,0.6,470,8,37.5,1,6,1,1,0,0.0,12,6,0,0,49,56.7,14951,Villarreal CF,Rúben Semedo,25.0,Centre-Back,Olympiacos,€4.50m,out,Summer,4.5,Primera Division,2019,2019/2020
434,2245,Stefano Sensi,MF,Sassuolo,2246,36,6,20,36,33,17,0,21.9,1240,565,495,137,85.3,91.9,89.5,63.7,4,5.6,52,149,11,2,133,107,7,36,19.4,1.9,1683,35,54.3,35,33,27,73,2,0.09,25,68,1,0,153,42.3,24759,US Sassuolo,Stefano Sensi,23.0,Central Midfield,Inter,Loan fee:€2.20m,out,Summer,2.2,Serie A,2019,2019/2020
435,2254,Stephan El Shaarawy,"FW,MF",Roma,2255,27,9,14,11,20,9,0,23.4,691,395,212,56,79.8,86.4,80.6,65.9,3,5.0,37,40,37,7,96,90,12,70,42.9,7.6,1140,83,53.0,104,53,22,185,11,0.47,13,35,2,0,80,56.8,24661,AS Roma,Stephan El Shaarawy,26.0,Left Winger,SH Shenhua,€16.00m,out,Summer,16.0,Serie A,2019,2019/2020
436,2259,Gaku Shibasaki,"MF,FW",Getafe,2260,7,3,3,2,3,4,0,4.3,82,35,33,9,59.9,70.0,62.3,47.4,0,0.2,3,8,7,2,14,10,2,6,16.7,0.2,189,7,57.1,7,8,10,24,0,0.0,6,3,0,0,32,50.0,14606,Getafe CF,Gaku Shibasaki,27.0,Central Midfield,Dep. La Coruña,free transfer,out,Summer,0.0,Primera Division,2019,2019/2020
437,2260,Gen Shoji,DF,Toulouse,2261,24,11,13,22,21,56,0,18.0,621,176,325,106,84.8,89.8,90.3,67.5,0,1.2,6,44,4,0,71,9,1,2,0.0,0.1,872,4,100.0,3,4,6,1,0,0.0,9,8,0,0,110,48.8,15388,FC Toulouse,Gen Shoji,27.0,Centre-Back,Gamba Osaka,€2.00m,out,Winter,2.0,Ligue 1,2019,2019/2020
438,2261,Djibril Sidibé,"DF,MF",Monaco,2262,50,26,34,25,30,51,0,23.1,1050,541,429,53,73.2,83.9,76.2,38.7,2,3.0,30,83,36,17,133,67,3,18,16.7,1.3,1719,32,25.0,58,45,20,166,0,0.0,38,30,0,0,140,53.6,14959,AS Monaco,Djibril Sidibé,27.0,Right-Back,Everton,Loan fee:€2.50m,out,Summer,2.5,Ligue 1,2019,2019/2020
439,2278,Giovanni Simeone,FW,Fiorentina,2279,43,7,27,26,4,14,0,27.3,231,143,61,6,64.9,74.1,65.6,50.0,3,2.4,30,12,11,2,26,71,7,66,39.4,11.2,691,55,47.3,38,99,61,173,6,0.22,47,56,1,0,85,27.1,24161,ACF Fiorentina,Giovanni Simeone,24.0,Centre-Forward,Cagliari Calcio,Loan fee:€3.00m,out,Summer,3.0,Serie A,2019,2019/2020
440,2292,Ellyes Skhiri,MF,Montpellier,2293,105,43,58,60,60,41,0,34.3,1428,665,566,138,85.4,89.4,88.0,77.5,2,1.2,23,118,17,2,175,83,11,25,20.0,1.2,2051,43,74.4,38,37,35,52,3,0.09,40,34,0,0,235,57.1,15004,Montpellier HSC,Ellyes Skhiri,24.0,Defensive Midfield,1. FC Köln,€6.00m,out,Summer,6.0,Ligue 1,2019,2019/2020
441,2296,Steven Skrzybski,"FW,MF",Schalke 04,2297,9,3,3,8,3,2,0,7.4,94,52,29,5,68.1,78.8,67.4,55.6,1,1.1,8,8,1,0,12,14,2,17,41.2,2.6,221,8,62.5,12,20,14,52,3,0.41,9,9,0,0,26,10.0,12291,FC Schalke 04,Steven Skrzybski,27.0,Centre-Forward,F. Düsseldorf,Loan fee:€200Th.,out,Winter,0.2,1 Bundesliga,2019,2019/2020
442,2299,Naïm Sliti,"MF,FW",Dijon,2300,56,15,33,18,11,9,0,25.4,658,319,223,86,69.9,84.6,73.1,47.0,4,6.9,72,72,37,4,119,158,12,62,30.6,4.4,1297,132,62.9,107,89,63,157,2,0.08,31,69,1,0,120,20.5,14790,Dijon FCO,Naïm Sliti,27.0,Left Winger,Al-Ettifaq,€5.00m,out,Summer,5.0,Ligue 1,2019,2019/2020
443,2300,Chris Smalling,DF,Manchester Utd,2301,30,11,17,37,26,109,1,23.6,829,261,467,85,86.2,88.8,91.7,65.9,0,0.2,2,13,1,0,35,11,2,11,18.2,1.2,1208,1,100.0,3,6,1,6,1,0.04,22,8,0,1,81,64.3,21035,Manchester United,Chris Smalling,29.0,Centre-Back,AS Roma,Loan fee:€3.00m,out,Summer,3.0,Premier League,2019,2019/2020
444,2323,Roberto Soriano,MF,Torino,2324,9,1,5,9,6,1,0,5.2,187,123,49,4,79.9,91.8,79.0,28.6,2,0.4,9,11,6,1,22,17,2,5,20.0,0.2,284,10,100.0,14,9,9,47,0,0.0,14,10,0,0,28,33.3,14947,Villarreal CF,Roberto Soriano,28.0,Attacking Midfield,Bologna,€8.00m,out,Summer,8.0,Primera Division,2019,2019/2020
445,2324,Roberto Soriano,MF,Bologna,2325,27,8,18,21,3,11,0,16.5,497,337,130,18,79.5,90.1,75.6,72.0,2,1.9,25,51,20,4,78,54,8,30,20.0,3.4,777,21,85.7,44,29,23,93,2,0.12,27,17,1,0,69,51.0,14947,Villarreal CF,Roberto Soriano,28.0,Attacking Midfield,Bologna,€8.00m,out,Summer,8.0,Primera Division,2019,2019/2020
446,2329,Pape Souaré,DF,Crystal Palace,2330,0,0,0,0,1,0,0,0.0,3,1,1,1,100.0,100.0,100.0,100.0,0,0.0,0,0,0,0,0,0,0,0,,0.0,4,0,,0,0,0,0,0,0.0,0,1,0,0,1,,21199,Crystal Palace,Pape Souaré,29.0,Left-Back,Troyes,free transfer,out,Summer,0.0,Premier League,2019,2019/2020
447,2334,Leonardo Spinazzola,DF,Juventus,2335,9,4,4,5,3,7,0,6.7,296,153,114,19,79.8,86.0,87.0,47.5,1,0.8,8,20,15,5,33,22,2,8,0.0,0.3,440,18,61.1,60,13,7,65,0,0.0,3,1,0,0,34,73.3,24402,Juventus FC,Leonardo Spinazzola,26.0,Left-Back,AS Roma,€29.50m,out,Summer,29.5,Serie A,2019,2019/2020
448,2335,Nicolás Spolli,DF,Genoa,2336,7,0,6,8,7,39,1,6.0,158,45,97,15,87.8,91.8,90.7,75.0,0,0.3,1,4,0,0,4,3,0,3,33.3,0.3,250,1,0.0,1,2,0,0,0,0.0,8,4,0,1,17,69.2,24220,Genoa CFC,Nicolás Spolli,36.0,Centre-Back,Crotone,€400Th.,out,Summer,0.4,Serie A,2019,2019/2020
449,2337,Mattia Sprocati,"FW,MF",Parma,2338,10,5,4,6,7,6,0,7.2,146,88,45,6,67.6,84.6,65.2,27.3,0,0.8,11,13,9,1,26,25,1,10,40.0,0.5,280,9,55.6,21,7,7,57,1,0.14,5,22,0,0,32,16.7,24438,SS Lazio,Mattia Sprocati,26.0,Right Winger,Parma,€3.00m,out,Summer,3.0,Serie A,2019,2019/2020
450,2347,Marc Stendera,MF,Eint Frankfurt,2348,6,2,1,4,0,0,0,1.2,81,45,28,7,83.5,86.5,93.3,58.3,0,0.2,1,10,0,0,16,3,0,0,,0.0,114,1,0.0,4,1,0,2,0,0.0,2,0,0,0,15,0.0,11881,Eintracht Frankfurt,Marc Stendera,23.0,Central Midfield,Hannover 96,free transfer,out,Summer,0.0,1 Bundesliga,2019,2019/2020
451,2363,Stefano Sturaro,"MF,FW",Genoa,2364,4,2,3,3,3,2,0,2.4,42,18,20,3,62.7,69.2,71.4,50.0,0,0.3,3,4,0,0,10,10,0,4,50.0,0.1,106,4,75.0,2,10,5,15,1,0.42,4,6,0,0,13,12.5,24405,Juventus FC,Stefano Sturaro,26.0,Central Midfield,Genoa,€16.50m,out,Summer,16.5,Serie A,2019,2019/2020
452,2364,Daniel Sturridge,"FW,MF",Liverpool,2365,3,2,3,4,1,0,0,5.7,153,87,42,13,78.1,83.7,82.4,81.3,1,0.8,8,14,10,0,31,14,2,18,33.3,1.2,253,9,55.6,9,17,11,37,2,0.35,5,10,0,0,18,18.2,20934,Liverpool FC,Daniel Sturridge,29.0,Centre-Forward,Trabzonspor,free transfer,out,Summer,0.0,Premier League,2019,2019/2020
453,2366,Denis Suárez,"MF,FW",Arsenal,2367,1,0,1,0,1,0,0,0.8,32,20,8,1,88.9,100.0,88.9,100.0,0,0.0,0,1,1,0,1,0,0,0,,0.0,52,10,40.0,3,3,1,5,0,0.0,0,1,0,0,5,,14498,FC Barcelona,Denis Suárez,25.0,Attacking Midfield,Celta de Vigo,€12.90m,out,Summer,12.9,Primera Division,2019,2019/2020
454,2367,Denis Suárez,"MF,DF",Barcelona,2368,0,0,0,1,0,0,0,0.2,14,10,3,1,77.8,83.3,75.0,100.0,0,0.1,1,1,1,1,1,3,0,1,100.0,0.4,22,4,75.0,2,0,0,3,0,0.0,0,1,0,0,4,100.0,14498,FC Barcelona,Denis Suárez,25.0,Attacking Midfield,Celta de Vigo,€12.90m,out,Summer,12.9,Primera Division,2019,2019/2020
455,2380,Suso,"FW,MF",Milan,2381,28,10,18,26,16,3,0,33.5,1329,708,431,154,74.9,87.8,73.1,56.2,10,9.9,96,140,103,36,215,196,18,95,42.1,4.2,2074,98,67.3,138,62,64,368,7,0.21,31,81,0,0,129,19.0,25110,AC Milan,Suso,26.0,Right Winger,Sevilla FC,Loan fee:€980Th.,out,Winter,0.98,Serie A,2019,2019/2020
456,2381,Markus Suttner,"DF,MF",Düsseldorf,2382,10,4,7,8,8,10,0,5.4,175,73,64,36,68.9,89.0,71.1,48.6,1,0.7,9,11,4,1,15,12,0,4,25.0,0.2,302,2,0.0,11,3,4,15,1,0.18,6,1,0,0,25,53.8,21304,Brighton & Hove Albion,Markus Suttner,32.0,Left-Back,F. Düsseldorf,free transfer,out,Summer,0.0,Premier League,2019,2019/2020
457,2388,Ádám Szalai,FW,Hoffenheim,2389,19,4,13,8,4,8,0,18.1,299,181,57,15,70.0,77.4,64.8,65.2,3,3.8,27,23,7,0,30,60,7,66,30.3,9.6,636,23,43.5,12,54,21,100,6,0.33,33,24,0,0,42,46.9,11952,TSG 1899 Hoffenheim,Ádám Szalai,31.0,Centre-Forward,1.FSV Mainz 05,free transfer,out,Summer,0.0,1 Bundesliga,2019,2019/2020
458,2393,Flavien Tait,"MF,FW",Angers,2394,58,23,35,29,28,15,0,33.2,1120,619,310,104,72.0,86.3,68.9,47.1,7,9.3,74,105,40,9,159,166,15,84,44.0,6.1,2018,148,55.4,184,99,69,279,5,0.15,34,69,2,0,189,40.0,14708,Angers SCO,Flavien Tait,26.0,Central Midfield,Stade Rennais,€9.00m,out,Summer,9.0,Ligue 1,2019,2019/2020
459,2396,Matt Targett,DF,Southampton,2397,27,12,19,19,27,42,0,13.2,443,245,150,40,66.6,82.5,65.2,43.0,3,2.3,23,35,17,8,53,41,4,11,27.3,0.5,807,5,20.0,24,7,6,89,1,0.08,6,10,0,0,56,44.7,21268,Southampton FC,Matt Targett,23.0,Left-Back,Aston Villa,€15.50m,out,Summer,15.5,Premier League,2019,2019/2020
460,2413,Marco Terrazzino,"MF,FW",Freiburg,2414,6,1,3,5,3,2,0,5.7,161,91,51,9,73.5,82.0,77.3,52.9,0,0.4,10,19,7,0,23,26,4,12,41.7,0.8,287,18,44.4,14,16,13,33,1,0.17,5,9,0,0,21,25.0,12284,SC Freiburg,Marco Terrazzino,28.0,Attacking Midfield,Dynamo Dresden,Loan fee:€75Th.,out,Winter,0.075,1 Bundesliga,2019,2019/2020
461,2416,Cedric Teuchert,"FW,MF",Schalke 04,2417,0,0,0,2,1,0,0,1.8,9,5,3,1,60.0,50.0,75.0,100.0,0,0.0,1,0,0,0,0,2,0,1,100.0,0.1,35,3,33.3,1,10,2,6,0,0.0,2,2,0,0,4,0.0,12071,FC Schalke 04,Cedric Teuchert,22.0,Centre-Forward,Hannover 96,Loan fee:€500Th.,out,Summer,0.5,1 Bundesliga,2019,2019/2020
462,2420,Sada Thioub,"MF,FW",Nîmes,2421,30,20,19,29,16,11,0,27.5,716,444,184,40,73.7,83.8,71.3,49.4,5,2.8,37,53,32,15,89,101,12,35,42.9,3.8,1295,116,62.1,149,83,61,225,3,0.11,39,27,1,0,136,33.3,14917,Nîmes Olympique,Sada Thioub,24.0,Right Winger,Angers SCO,€3.50m,out,Summer,3.5,Ligue 1,2019,2019/2020
463,2425,Youri Tielemans,MF,Leicester City,2426,17,5,8,13,5,13,1,12.1,551,243,208,68,83.1,88.0,89.3,75.6,4,2.5,16,69,12,2,85,39,6,31,38.7,1.8,787,18,66.7,24,18,15,53,3,0.25,10,15,0,0,75,52.6,14956,AS Monaco,Youri Tielemans,22.0,Central Midfield,Leicester,€45.00m,out,Summer,45.0,Ligue 1,2019,2019/2020
