,Unnamed: 0_x,Player,Pos,Squad,Rk,Tkl,Tkl.1,TklW,Blocks,Int,Clr,Err,90s,Cmp,Cmp.1,Cmp.2,Cmp.3,Cmp%,Cmp%.1,Cmp%.2,Cmp%.3,Ast,xAG,KP,1/3,PPA,CrsPA,PrgP,SCA,GCA,Sh,SoT%,npxG,Touches,Att,Succ%,PrgC,Mis,Dis,PrgR,G-PK,G-PK.1,Fls,Fld,PKwon,OG,Recov,Won%,Unnamed: 0_y,club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
214,1440,Pierre Lees-Melou,MF,Nice,1441,67.0,25.0,39,50.0,29,31.0,1.0,22.9,1019.0,497.0,380.0,107.0,85.1,90.9,89.2,66.5,2,0.8,12.0,109.0,16.0,3.0,141.0,55.0,5.0,42,28.6,3.9,1462.0,32.0,75.0,38.0,25.0,20.0,56.0,3,0.13,35,24,0.0,0,146.0,42.4,16322,OGC Nice,Pierre Lees-Melou,28.0,Central Midfield,Norwich,€3.90m,out,Summer,3.9,Ligue 1,2021,2021/2022
215,1445,Mario Lemina,MF,Fulham,1446,62.0,23.0,35,26.0,30,21.0,0.0,18.9,744.0,330.0,318.0,75.0,82.9,86.4,87.4,65.8,0,0.8,12.0,57.0,12.0,0.0,78.0,27.0,2.0,19,10.5,0.7,1133.0,37.0,70.3,19.0,26.0,22.0,15.0,1,0.05,32,15,1.0,0,118.0,47.9,22688,Southampton FC,Mario Lemina,27.0,Defensive Midfield,OGC Nice,€5.50m,out,Summer,5.5,Premier League,2021,2021/2022
216,1449,Christopher Lenz,"DF,FW",Union Berlin,1450,74.0,35.0,41,34.0,35,50.0,0.0,25.0,937.0,456.0,360.0,86.0,70.9,84.4,73.0,46.5,3,2.8,20.0,82.0,22.0,13.0,94.0,48.0,4.0,16,37.5,1.0,1572.0,30.0,66.7,46.0,26.0,13.0,109.0,0,0.0,27,19,0.0,0,148.0,43.1,13081,1.FC Union Berlin,Christopher Lenz,26.0,Left-Back,E. Frankfurt,free transfer,out,Summer,0.0,1 Bundesliga,2021,2021/2022
217,1451,Sergio León,FW,Levante,1452,6.0,2.0,2,4.0,3,2.0,0.0,8.3,96.0,63.0,28.0,2.0,68.6,82.9,77.8,18.2,0,0.3,6.0,5.0,4.0,0.0,11.0,15.0,2.0,19,26.3,2.5,231.0,10.0,10.0,6.0,31.0,11.0,42.0,2,0.24,14,6,0.0,0,26.0,31.3,16338,Levante UD,Sergio León,32.0,Centre-Forward,Real Valladolid,free transfer,out,Summer,0.0,Primera Division,2021,2021/2022
218,1469,Pol Lirola,"DF,FW",Fiorentina,1470,13.0,6.0,8,6.0,6,9.0,0.0,5.5,204.0,98.0,81.0,14.0,71.8,79.7,74.3,45.2,1,0.7,6.0,14.0,7.0,2.0,21.0,14.0,3.0,2,0.0,0.1,337.0,16.0,62.5,19.0,6.0,4.0,41.0,0,0.0,4,3,0.0,0,30.0,42.9,26777,ACF Fiorentina,Pol Lirola,24.0,Right-Back,Marseille,€6.50m,out,Summer,6.5,Serie A,2021,2021/2022
219,1470,Pol Lirola,"DF,FW",Marseille,1471,28.0,16.0,16,18.0,25,26.0,0.0,17.3,624.0,364.0,185.0,49.0,76.0,86.7,76.4,50.5,2,2.2,19.0,35.0,19.0,6.0,55.0,38.0,3.0,10,40.0,1.3,1015.0,48.0,60.4,63.0,38.0,11.0,128.0,2,0.12,13,16,0.0,0,84.0,63.0,26777,ACF Fiorentina,Pol Lirola,24.0,Right-Back,Marseille,€6.50m,out,Summer,6.5,Serie A,2021,2021/2022
220,1497,Pau López,GK,Roma,1498,2.0,2.0,0,1.0,0,7.0,4.0,20.2,533.0,108.0,285.0,140.0,80.4,100.0,99.0,52.4,0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0,,0.0,715.0,0.0,,0.0,1.0,0.0,0.0,0,0.0,0,1,0.0,0,23.0,100.0,26466,AS Roma,Pau López,26.0,Goalkeeper,Marseille,Loan fee:€720Th.,out,Summer,0.72,Serie A,2021,2021/2022
221,1504,Matteo Lovato,DF,Hellas Verona,1505,21.0,10.0,12,20.0,37,48.0,1.0,15.4,479.0,172.0,256.0,43.0,78.7,82.3,84.8,53.8,0,0.1,4.0,32.0,1.0,0.0,35.0,8.0,0.0,1,0.0,0.1,762.0,2.0,50.0,6.0,14.0,2.0,6.0,0,0.0,25,9,0.0,0,102.0,42.3,26598,Hellas Verona,Matteo Lovato,21.0,Centre-Back,Atalanta BC,€8.00m,out,Summer,8.0,Serie A,2021,2021/2022
222,1504,Matteo Lovato,DF,Hellas Verona,1505,21.0,10.0,12,20.0,37,48.0,1.0,15.4,479.0,172.0,256.0,43.0,78.7,82.3,84.8,53.8,0,0.1,4.0,32.0,1.0,0.0,35.0,8.0,0.0,1,0.0,0.1,762.0,2.0,50.0,6.0,14.0,2.0,6.0,0,0.0,25,9,0.0,0,102.0,42.3,27111,Atalanta BC,Matteo Lovato,21.0,Centre-Back,Cagliari Calcio,Loan fee:€500Th.,out,Winter,0.5,Serie A,2021,2021/2022
223,1511,Jean Lucas,MF,Lyon,1512,3.0,1.0,2,3.0,2,1.0,0.0,1.9,110.0,48.0,48.0,12.0,84.0,96.0,88.9,63.2,0,0.0,1.0,9.0,1.0,0.0,19.0,11.0,1.0,5,0.0,0.2,156.0,7.0,71.4,6.0,2.0,2.0,9.0,0,0.0,3,2,0.0,0,14.0,0.0,16157,Olympique Lyon,Jean Lucas,23.0,Central Midfield,Monaco,€11.00m,out,Summer,11.0,Ligue 1,2021,2021/2022
224,1512,Jean Lucas,"MF,FW",Brest,1513,19.0,8.0,13,7.0,8,10.0,1.0,11.2,575.0,264.0,230.0,58.0,88.3,92.0,90.6,75.3,2,1.1,9.0,39.0,8.0,3.0,62.0,24.0,4.0,20,25.0,1.2,763.0,35.0,77.1,28.0,22.0,14.0,25.0,0,0.0,14,22,0.0,0,74.0,36.4,16157,Olympique Lyon,Jean Lucas,23.0,Central Midfield,Monaco,€11.00m,out,Summer,11.0,Ligue 1,2021,2021/2022
225,1513,Anderson Lucoqui,DF,Arminia,1514,40.0,20.0,25,30.0,27,53.0,0.0,17.8,472.0,205.0,220.0,39.0,65.2,79.8,69.2,40.2,0,0.2,6.0,37.0,6.0,2.0,45.0,27.0,2.0,8,12.5,0.2,960.0,22.0,54.5,18.0,32.0,17.0,23.0,0,0.0,27,39,0.0,0,104.0,51.0,13276,Arminia Bielefeld,Anderson Lucoqui,23.0,Left-Back,1.FSV Mainz 05,free transfer,out,Summer,0.0,1 Bundesliga,2021,2021/2022
226,1521,Luismi,"MF,DF",Elche,1522,4.0,1.0,2,2.0,4,0.0,0.0,1.9,97.0,33.0,43.0,17.0,84.3,86.8,89.6,70.8,0,0.0,0.0,9.0,0.0,0.0,6.0,1.0,0.0,0,,0.0,129.0,1.0,100.0,0.0,2.0,1.0,2.0,0,0.0,6,1,0.0,0,11.0,100.0,16453,Elche CF,Luismi,29.0,Defensive Midfield,Real Oviedo,free transfer,out,Summer,0.0,Primera Division,2021,2021/2022
227,1524,Romelu Lukaku,FW,Inter,1525,11.0,6.0,1,11.0,3,34.0,0.0,32.0,538.0,334.0,108.0,22.0,70.6,78.8,70.1,57.9,11,7.0,52.0,37.0,38.0,2.0,82.0,127.0,28.0,90,46.7,18.2,1126.0,93.0,57.0,77.0,93.0,49.0,295.0,18,0.56,34,48,0.0,0,51.0,44.1,26247,Inter Milan,Romelu Lukaku,28.0,Centre-Forward,Chelsea,€113.00m,out,Summer,113.0,Serie A,2021,2021/2022
228,1529,Sebastiano Luperto,DF,Crotone,1530,38.0,16.0,20,17.0,27,74.0,1.0,20.9,836.0,328.0,446.0,56.0,81.6,93.7,88.3,40.3,0,0.2,6.0,49.0,0.0,0.0,69.0,11.0,0.0,5,20.0,0.3,1197.0,5.0,100.0,14.0,11.0,2.0,3.0,0,0.0,28,19,0.0,0,113.0,54.2,26395,SSC Napoli,Sebastiano Luperto,24.0,Centre-Back,FC Empoli,Loan fee:€500Th.,out,Summer,0.5,Serie A,2021,2021/2022
229,1531,Lyanco,DF,Torino,1532,21.0,8.0,14,36.0,46,76.0,0.0,21.8,1079.0,325.0,569.0,175.0,85.4,90.8,91.6,67.0,0,0.5,6.0,61.0,4.0,0.0,69.0,17.0,2.0,12,25.0,1.0,1484.0,20.0,90.0,16.0,9.0,4.0,4.0,0,0.0,24,13,0.0,0,178.0,60.0,26922,Torino FC,Lyanco,24.0,Centre-Back,Southampton,€7.50m,out,Summer,7.5,Serie A,2021,2021/2022
230,1541,Pablo Maffeo,DF,Huesca,1542,26.0,12.0,17,18.0,35,27.0,0.0,21.8,753.0,375.0,294.0,74.0,68.6,85.2,73.5,38.5,4,2.7,17.0,49.0,26.0,16.0,60.0,54.0,7.0,11,45.5,0.7,1292.0,42.0,71.4,47.0,26.0,20.0,112.0,1,0.05,12,43,0.0,0,113.0,63.5,13127,VfB Stuttgart,Pablo Maffeo,23.0,Right-Back,RCD Mallorca,Loan fee:€500Th.,out,Summer,0.5,1 Bundesliga,2021,2021/2022
231,1546,Giangiacomo Magnani,DF,Hellas Verona,1547,26.0,9.0,15,25.0,44,105.0,1.0,16.8,459.0,135.0,253.0,63.0,75.1,80.4,83.2,59.4,0,0.0,1.0,29.0,3.0,1.0,30.0,5.0,0.0,13,15.4,1.0,845.0,2.0,100.0,5.0,16.0,1.0,2.0,0,0.0,44,29,0.0,1,82.0,65.5,26503,US Sassuolo,Giangiacomo Magnani,25.0,Centre-Back,Hellas Verona,€4.00m,out,Summer,4.0,Serie A,2021,2021/2022
232,1550,Hicham Mahou,FW,Nice,1551,1.0,1.0,1,2.0,1,0.0,0.0,0.4,12.0,5.0,6.0,1.0,66.7,71.4,66.7,50.0,0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0,,0.0,25.0,0.0,,2.0,0.0,0.0,5.0,0,0.0,3,0,0.0,0,2.0,,16324,OGC Nice,Hicham Mahou,21.0,Right Winger,Lausanne-Sport,free transfer,out,Summer,0.0,Ligue 1,2021,2021/2022
233,1552,Arne Maier,MF,Arminia,1553,13.0,4.0,9,10.0,8,11.0,1.0,11.5,319.0,123.0,140.0,43.0,72.3,76.9,79.5,57.3,0,1.2,11.0,24.0,8.0,1.0,29.0,29.0,3.0,11,18.2,0.6,537.0,13.0,61.5,17.0,20.0,9.0,22.0,0,0.0,1,5,0.0,0,74.0,50.0,13239,Hertha BSC,Arne Maier,22.0,Central Midfield,FC Augsburg,Loan fee:€500Th.,out,Summer,0.5,1 Bundesliga,2021,2021/2022
234,1553,Arne Maier,MF,Hertha BSC,1554,1.0,0.0,1,0.0,0,0.0,0.0,0.3,19.0,7.0,7.0,5.0,95.0,100.0,100.0,83.3,0,0.1,1.0,2.0,1.0,0.0,3.0,2.0,0.0,0,,0.0,24.0,0.0,,0.0,1.0,0.0,0.0,0,0.0,1,0,0.0,0,0.0,0.0,13239,Hertha BSC,Arne Maier,22.0,Central Midfield,FC Augsburg,Loan fee:€500Th.,out,Summer,0.5,1 Bundesliga,2021,2021/2022
235,1555,Mike Maignan,GK,Lille,1556,0.0,0.0,0,0.0,0,7.0,2.0,38.0,779.0,167.0,376.0,225.0,72.7,99.4,99.5,44.4,0,0.1,1.0,10.0,3.0,0.0,4.0,5.0,1.0,0,,0.0,1131.0,1.0,100.0,0.0,1.0,0.0,0.0,0,0.0,1,8,0.0,0,62.0,90.9,16058,LOSC Lille,Mike Maignan,25.0,Goalkeeper,AC Milan,€14.40m,out,Summer,14.4,Ligue 1,2021,2021/2022
236,1556,Ainsley Maitland-Niles,"MF,DF",Arsenal,1557,11.0,8.0,7,12.0,14,7.0,1.0,5.4,226.0,114.0,88.0,16.0,77.7,89.8,77.2,53.3,0,0.1,2.0,19.0,4.0,1.0,24.0,11.0,2.0,2,50.0,0.1,355.0,10.0,60.0,12.0,10.0,7.0,21.0,0,0.0,6,3,1.0,0,39.0,50.0,22813,Arsenal FC,Ainsley Maitland-Niles,24.0,Right Midfield,AS Roma,Loan fee:€500Th.,out,Winter,0.5,Premier League,2021,2021/2022
237,1557,Ainsley Maitland-Niles,MF,West Brom,1558,22.0,9.0,10,12.0,17,24.0,0.0,13.7,313.0,177.0,81.0,22.0,75.2,82.7,79.4,59.5,0,0.7,4.0,28.0,9.0,2.0,47.0,22.0,2.0,10,30.0,0.6,583.0,33.0,48.5,25.0,32.0,24.0,52.0,0,0.0,10,14,1.0,0,77.0,20.8,22813,Arsenal FC,Ainsley Maitland-Niles,24.0,Right Midfield,AS Roma,Loan fee:€500Th.,out,Winter,0.5,Premier League,2021,2021/2022
238,1579,Reinildo Mandava,DF,Lille,1580,79.0,35.0,43,26.0,45,53.0,0.0,24.2,1258.0,696.0,450.0,74.0,79.0,90.2,82.6,41.6,0,1.4,18.0,88.0,28.0,15.0,117.0,44.0,5.0,4,0.0,0.1,1854.0,39.0,71.8,48.0,24.0,13.0,145.0,0,0.0,38,35,0.0,0,156.0,75.4,16632,LOSC Lille,Reinildo Mandava,28.0,Left-Back,Atlético Madrid,€3.00m,out,Winter,3.0,Ligue 1,2021,2021/2022
239,1580,Aïssa Mandi,DF,Betis,1581,30.0,10.0,17,21.0,39,90.0,0.0,26.6,1387.0,450.0,748.0,173.0,90.9,93.0,95.3,75.9,1,0.8,4.0,46.0,1.0,0.0,62.0,9.0,2.0,8,87.5,2.1,1734.0,2.0,100.0,5.0,7.0,2.0,3.0,3,0.11,20,13,0.0,0,129.0,62.1,16175,Real Betis Balompié,Aïssa Mandi,29.0,Centre-Back,Villarreal,free transfer,out,Summer,0.0,Primera Division,2021,2021/2022
240,1593,Myziane Maolida,"FW,MF",Nice,1594,13.0,4.0,8,6.0,6,4.0,0.0,12.0,266.0,184.0,54.0,11.0,72.9,85.2,72.0,44.0,1,1.9,15.0,15.0,13.0,5.0,20.0,35.0,4.0,19,21.1,2.2,485.0,44.0,47.7,35.0,27.0,17.0,92.0,3,0.25,18,9,0.0,0,39.0,13.6,16321,OGC Nice,Myziane Maolida,22.0,Left Winger,Hertha BSC,€4.00m,out,Summer,4.0,Ligue 1,2021,2021/2022
241,1594,Faitout Maouassa,DF,Rennes,1595,20.0,11.0,11,9.0,17,36.0,0.0,13.0,640.0,354.0,230.0,51.0,78.7,87.6,80.7,53.1,1,0.9,10.0,44.0,15.0,9.0,58.0,24.0,2.0,27,25.9,1.0,988.0,34.0,55.9,43.0,28.0,12.0,60.0,0,0.0,13,18,0.0,0,47.0,63.6,16225,Stade Rennais FC,Faitout Maouassa,23.0,Left-Back,Club Brugge,€4.00m,out,Summer,4.0,Ligue 1,2021,2021/2022
242,1598,Marcelo,"DF,MF",Real Madrid,1599,25.0,11.0,21,13.0,10,15.0,0.0,11.7,699.0,396.0,227.0,49.0,79.8,89.6,81.9,50.5,2,1.5,16.0,74.0,28.0,9.0,96.0,43.0,3.0,12,0.0,0.5,982.0,14.0,85.7,24.0,14.0,5.0,92.0,0,0.0,10,15,0.0,0,66.0,22.7,16656,Olympique Lyon,Marcelo,34.0,Centre-Back,G. Bordeaux,free transfer,out,Winter,0.0,Ligue 1,2021,2021/2022
243,1599,Marcelo,DF,Lyon,1600,44.0,26.0,29,35.0,49,122.0,2.0,32.3,1828.0,613.0,988.0,204.0,87.9,92.7,93.9,62.6,0,0.5,8.0,125.0,7.0,1.0,146.0,34.0,0.0,24,29.2,1.8,2396.0,5.0,60.0,18.0,10.0,2.0,6.0,3,0.09,38,9,0.0,0,186.0,71.6,16656,Olympique Lyon,Marcelo,34.0,Centre-Back,G. Bordeaux,free transfer,out,Winter,0.0,Ligue 1,2021,2021/2022
244,1604,Iván Marcone,MF,Elche,1605,64.0,35.0,41,27.0,36,33.0,3.0,29.4,1319.0,547.0,581.0,152.0,86.7,90.3,91.4,74.9,0,0.6,10.0,107.0,5.0,1.0,103.0,25.0,1.0,2,0.0,0.1,1735.0,17.0,76.5,15.0,21.0,12.0,11.0,0,0.0,29,19,0.0,0,195.0,56.8,16448,Elche CF,Iván Marcone,32.0,Defensive Midfield,Independiente,€1.90m,out,Summer,1.9,Primera Division,2021,2021/2022
245,1616,Marlon,DF,Sassuolo,1617,19.0,13.0,13,23.0,27,44.0,2.0,19.4,1545.0,626.0,784.0,102.0,95.0,95.9,97.3,85.0,0,0.1,1.0,101.0,1.0,0.0,79.0,11.0,0.0,4,50.0,0.3,1763.0,8.0,100.0,12.0,5.0,4.0,1.0,0,0.0,26,8,0.0,0,112.0,55.9,26501,US Sassuolo,Marlon,25.0,Centre-Back,Shakhtar D.,€12.00m,out,Summer,12.0,Serie A,2021,2021/2022
246,1629,Javi Martínez,"MF,FW",Osasuna,1630,9.0,5.0,4,9.0,5,4.0,0.0,5.1,104.0,61.0,30.0,8.0,66.2,73.5,65.2,57.1,1,0.4,6.0,9.0,5.0,1.0,11.0,14.0,1.0,3,33.3,0.7,211.0,8.0,75.0,4.0,9.0,3.0,19.0,1,0.2,5,7,0.0,0,37.0,50.0,12901,Bayern Munich,Javi Martínez,32.0,Defensive Midfield,Qatar SC,free transfer,out,Summer,0.0,1 Bundesliga,2021,2021/2022
247,1630,Javi Martínez,"DF,MF",Bayern Munich,1631,10.0,7.0,5,8.0,13,19.0,0.0,5.2,347.0,119.0,185.0,39.0,89.0,90.2,90.2,86.7,0,0.1,1.0,39.0,3.0,0.0,36.0,5.0,0.0,2,0.0,0.1,458.0,1.0,100.0,7.0,4.0,3.0,5.0,0,0.0,2,7,0.0,0,34.0,63.3,12901,Bayern Munich,Javi Martínez,32.0,Defensive Midfield,Qatar SC,free transfer,out,Summer,0.0,1 Bundesliga,2021,2021/2022
248,1637,Sylvain Marveaux,"MF,FW",Lorient,1638,6.0,3.0,3,2.0,1,2.0,0.0,2.2,72.0,39.0,29.0,4.0,80.0,86.7,87.9,44.4,0,0.1,2.0,12.0,1.0,0.0,16.0,9.0,1.0,5,20.0,0.9,115.0,7.0,57.1,9.0,3.0,6.0,5.0,0,0.0,2,7,0.0,0,18.0,50.0,16509,FC Lorient,Sylvain Marveaux,35.0,Attacking Midfield,Charlotte Ind.,free transfer,out,Summer,0.0,Ligue 1,2021,2021/2022
249,1647,Pape Matar Sarr,MF,Metz,1648,45.0,20.0,29,24.0,27,16.0,0.0,17.7,794.0,362.0,309.0,95.0,84.7,88.3,90.6,73.1,0,0.5,16.0,72.0,10.0,0.0,99.0,43.0,5.0,31,25.8,1.1,1144.0,33.0,54.5,44.0,38.0,9.0,29.0,3,0.17,25,25,0.0,0,133.0,63.2,16351,FC Metz,Pape Matar Sarr,18.0,Central Midfield,Spurs,€16.90m,out,Summer,16.9,Ligue 1,2021,2021/2022
250,1649,Jean-Philippe Mateta,FW,Crystal Palace,1650,1.0,1.0,1,1.0,0,2.0,0.0,2.5,29.0,23.0,3.0,0.0,59.2,69.7,37.5,,0,0.0,1.0,2.0,0.0,0.0,3.0,3.0,0.0,4,50.0,0.3,77.0,6.0,50.0,2.0,10.0,5.0,11.0,1,0.41,3,1,0.0,0,5.0,50.0,13444,1.FSV Mainz 05,Jean-Philippe Mateta,24.0,Centre-Forward,Crystal Palace,€11.00m,out,Winter,11.0,1 Bundesliga,2021,2021/2022
251,1650,Jean-Philippe Mateta,FW,Mainz 05,1651,6.0,0.0,3,3.0,4,6.0,0.0,11.1,168.0,105.0,44.0,5.0,70.6,78.4,73.3,62.5,1,1.4,12.0,7.0,3.0,0.0,10.0,20.0,3.0,28,46.4,7.8,369.0,26.0,46.2,14.0,46.0,22.0,74.0,6,0.54,8,8,1.0,0,25.0,44.8,13444,1.FSV Mainz 05,Jean-Philippe Mateta,24.0,Centre-Forward,Crystal Palace,€11.00m,out,Winter,11.0,1 Bundesliga,2021,2021/2022
252,1654,Ryder Matos,MF,Udinese,1655,0.0,0.0,0,0.0,0,0.0,0.0,0.1,6.0,5.0,0.0,1.0,75.0,83.3,,50.0,0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0,,0.0,8.0,1.0,100.0,4.0,0.0,1.0,4.0,0,0.0,0,2,0.0,0,0.0,0.0,26753,Udinese Calcio,Ryder Matos,28.0,Second Striker,Perugia,€800Th.,out,Summer,0.8,Serie A,2021,2021/2022
253,1663,Borja Mayoral,FW,Roma,1664,3.0,1.0,2,5.0,0,5.0,2.0,17.2,291.0,169.0,77.0,28.0,78.2,82.4,80.2,82.4,3,1.5,23.0,19.0,10.0,0.0,35.0,50.0,7.0,40,37.5,6.8,504.0,22.0,45.5,27.0,39.0,23.0,113.0,10,0.58,10,28,1.0,0,27.0,22.7,27152,AS Roma,Borja Mayoral,24.0,Centre-Forward,Getafe,Loan fee:€500Th.,out,Winter,0.5,Serie A,2021,2021/2022
254,1664,Borja Mayoral,FW,Real Madrid,1665,0.0,0.0,0,0.0,0,0.0,0.0,0.3,3.0,0.0,3.0,0.0,60.0,,75.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0,10.0,0.0,,0.0,3.0,0.0,5.0,0,0.0,2,0,0.0,0,0.0,,27152,AS Roma,Borja Mayoral,24.0,Centre-Forward,Getafe,Loan fee:€500Th.,out,Winter,0.5,Serie A,2021,2021/2022
255,1675,James McCarthy,MF,Crystal Palace,1676,16.0,8.0,12,15.0,8,12.0,0.0,9.1,258.0,107.0,104.0,37.0,75.4,82.3,79.4,60.7,0,0.3,5.0,30.0,5.0,2.0,28.0,11.0,1.0,1,0.0,0.0,419.0,3.0,66.7,1.0,10.0,1.0,4.0,0,0.0,6,4,0.0,0,59.0,60.0,22462,Crystal Palace,James McCarthy,30.0,Central Midfield,Celtic,free transfer,out,Summer,0.0,Premier League,2021,2021/2022
256,1686,Admir Mehmedi,"MF,FW",Wolfsburg,1687,17.0,6.0,9,7.0,5,1.0,0.0,9.1,340.0,185.0,106.0,21.0,77.3,84.1,80.3,58.3,2,2.4,18.0,35.0,17.0,1.0,71.0,39.0,3.0,7,42.9,0.6,528.0,8.0,87.5,17.0,24.0,18.0,60.0,0,0.0,19,15,0.0,0,45.0,20.8,13389,VfL Wolfsburg,Admir Mehmedi,30.0,Second Striker,Antalyaspor,free transfer,out,Winter,0.0,1 Bundesliga,2021,2021/2022
257,1687,Soualiho Meïté,MF,Torino,1688,11.0,5.0,7,18.0,10,9.0,1.0,10.2,315.0,171.0,101.0,33.0,82.9,90.5,87.8,71.7,1,0.3,7.0,19.0,4.0,0.0,35.0,17.0,4.0,8,50.0,0.7,486.0,33.0,69.7,11.0,16.0,21.0,22.0,1,0.1,11,9,0.0,0,57.0,37.5,26923,Torino FC,Soualiho Meïté,27.0,Central Midfield,Benfica,€6.00m,out,Summer,6.0,Serie A,2021,2021/2022
258,1688,Soualiho Meïté,MF,Milan,1689,18.0,8.0,10,9.0,8,16.0,0.0,6.5,243.0,116.0,93.0,21.0,84.1,84.1,89.4,84.0,0,0.5,5.0,31.0,4.0,0.0,28.0,16.0,2.0,7,42.9,0.3,381.0,12.0,75.0,12.0,6.0,11.0,11.0,0,0.0,13,14,0.0,0,62.0,60.0,26923,Torino FC,Soualiho Meïté,27.0,Central Midfield,Benfica,€6.00m,out,Summer,6.0,Serie A,2021,2021/2022
259,1702,Batista Mendy,MF,Nantes,1703,1.0,0.0,1,3.0,1,1.0,0.0,0.8,32.0,19.0,12.0,1.0,84.2,90.5,92.3,33.3,0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0,,0.0,47.0,3.0,66.7,0.0,1.0,1.0,1.0,0,0.0,3,1,0.0,0,7.0,100.0,16560,FC Nantes,Batista Mendy,21.0,Defensive Midfield,Angers SCO,free transfer,out,Summer,0.0,Ligue 1,2021,2021/2022
260,1710,Jorge Meré,DF,Köln,1711,13.0,6.0,6,14.0,15,63.0,0.0,14.4,596.0,155.0,361.0,77.0,87.3,89.1,94.8,64.2,0,0.2,3.0,27.0,2.0,0.0,28.0,9.0,0.0,2,0.0,0.0,806.0,3.0,66.7,2.0,3.0,3.0,2.0,0,0.0,5,6,0.0,0,89.0,50.9,13473,1. FC Köln,Jorge Meré,24.0,Centre-Back,América,€900Th.,out,Winter,0.9,1 Bundesliga,2021,2021/2022
261,1718,Lionel Messi,"FW,MF",Barcelona,1719,18.0,6.0,10,12.0,6,0.0,2.0,33.6,1954.0,1162.0,533.0,130.0,81.3,90.1,83.4,58.6,9,9.5,77.0,246.0,131.0,11.0,335.0,241.0,34.0,191,44.5,17.8,2850.0,247.0,64.4,215.0,57.0,87.0,263.0,27,0.8,22,99,0.0,0,66.0,41.2,16070,FC Barcelona,Lionel Messi,34.0,Right Winger,Paris SG,free transfer,out,Summer,0.0,Primera Division,2021,2021/2022
262,1722,Max Meyer,MF,Köln,1723,7.0,4.0,4,4.0,3,1.0,0.0,3.9,216.0,119.0,79.0,14.0,85.0,88.8,85.9,60.9,0,0.5,3.0,19.0,8.0,0.0,34.0,10.0,0.0,10,50.0,0.8,290.0,2.0,100.0,6.0,10.0,4.0,9.0,0,0.0,2,4,0.0,0,34.0,0.0,13311,1. FC Köln,Max Meyer,25.0,Central Midfield,Fenerbahce,free transfer,out,Summer,0.0,1 Bundesliga,2021,2021/2022
263,1723,Omenuke Mfulu,MF,Elche,1724,18.0,5.0,12,7.0,11,18.0,0.0,8.8,300.0,139.0,127.0,26.0,87.0,90.8,92.7,78.8,0,0.1,2.0,15.0,0.0,0.0,18.0,5.0,0.0,3,0.0,0.1,420.0,3.0,33.3,3.0,9.0,4.0,1.0,0,0.0,13,6,0.0,0,34.0,60.0,16449,Elche CF,Omenuke Mfulu,27.0,Defensive Midfield,UD Las Palmas,free transfer,out,Summer,0.0,Primera Division,2021,2021/2022
264,1726,Clément Michelin,DF,Lens,1727,25.0,9.0,19,13.0,25,32.0,0.0,12.8,480.0,188.0,226.0,55.0,70.5,82.8,81.6,42.0,4,3.7,17.0,27.0,13.0,11.0,27.0,31.0,4.0,11,18.2,0.4,803.0,7.0,57.1,18.0,11.0,4.0,64.0,0,0.0,23,13,0.0,0,58.0,55.6,16259,RC Lens,Clément Michelin,24.0,Right-Back,AEK Athens,€1.00m,out,Summer,1.0,Ligue 1,2021,2021/2022
265,1741,Enzo Millot,MF,Monaco,1742,2.0,1.0,0,0.0,2,0.0,0.0,0.5,16.0,11.0,3.0,2.0,69.6,84.6,100.0,40.0,0,0.1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2,50.0,0.2,34.0,2.0,0.0,2.0,1.0,1.0,5.0,0,0.0,1,1,0.0,0,2.0,50.0,16121,AS Monaco,Enzo Millot,19.0,Central Midfield,VfB Stuttgart,€1.75m,out,Summer,1.75,Ligue 1,2021,2021/2022
266,1749,Rafa Mir,FW,Huesca,1750,15.0,7.0,9,14.0,15,25.0,0.0,32.0,249.0,139.0,80.0,14.0,54.5,68.1,57.1,35.0,1,1.0,9.0,23.0,4.0,0.0,39.0,31.0,4.0,117,37.6,13.0,802.0,27.0,55.6,42.0,82.0,19.0,117.0,11,0.34,62,20,1.0,0,80.0,46.4,22798,Wolverhampton Wanderers,Rafa Mir,24.0,Centre-Forward,Sevilla FC,€16.00m,out,Summer,16.0,Premier League,2021,2021/2022
267,1752,Juan Miranda,DF,Betis,1753,27.0,16.0,11,18.0,29,58.0,1.0,18.4,691.0,391.0,218.0,51.0,72.6,86.3,69.2,44.7,2,1.5,12.0,57.0,16.0,9.0,68.0,25.0,4.0,10,30.0,0.7,1160.0,10.0,40.0,21.0,18.0,8.0,89.0,1,0.05,24,21,0.0,0,58.0,37.5,16071,FC Barcelona,Juan Miranda,21.0,Left-Back,Real Betis,free transfer,out,Summer,0.0,Primera Division,2021,2021/2022
